Epoch	AverageEpRet_extr	StdEpRet_extr	MaxEpRet_extr	MinEpRet_extr	EpRet_intr	EpLen	VVals_extr	VVals_intr	LossPi	LossV_extr	LossV_intr	LossRND	DeltaLossPi	DeltaLossV_extr	DeltaLossV_intr	TotalEnvInteracts	Entropy	KL	ClipFrac	StopIter	Time
407	-97.22222	8.236474	-83.0	-106.0	1.9503517e-05	97.22222	-38.76197	0.34943768	4.967054e-09	0.28507078	0.00042931145	1.958374e-07	-0.0022491359	-0.03418873	-0.0002590378	1632000	0.04630521	0.0012457671	0.012262262	79.0	962.4530291557312
408	-98.91428	17.213568	-84.0	-186.0	1.3505629e-05	98.91428	-38.867886	0.33654523	-1.4901161e-08	11.352062	0.0030653651	1.340779e-07	-0.0065454305	-3.8116105	-0.0010092625	1636000	0.04679354	0.01782555	0.03178178	16.0	964.5015416145325
409	-98.77143	12.179809	-84.0	-152.0	2.4276713e-05	98.77143	-38.847786	0.3122004	2.483527e-09	5.655606	0.0025629445	2.4525764e-07	-0.001506085	-1.2348554	-0.0004395547	1640000	0.04412936	0.0015828842	0.007007007	79.0	966.7014701366425
410	-97.80556	8.002845	-83.0	-104.0	1.5379374e-05	97.80556	-38.790207	0.30640274	-2.7318796e-08	1.1025429	0.0006181972	1.5295988e-07	-0.0013387743	-0.851469	-0.00044547665	1644000	0.043732945	0.0029822595	0.013263263	79.0	968.8352446556091
411	-99.333336	7.5571895	-83.0	-109.0	6.311522e-06	99.333336	-38.79465	0.2972201	5.5879354e-09	2.0438342	0.00041284473	6.043194e-08	-0.0019209221	-1.611487	-0.00020620186	1648000	0.04753408	0.0023056446	0.008508509	79.0	971.062647819519
412	-99.57143	14.572549	-83.0	-173.0	1.3197885e-05	99.57143	-38.92134	0.29684025	0.0	9.293556	0.0030825008	1.3114582e-07	-0.0011144454	-3.1487513	-0.00096421764	1652000	0.044015873	0.00094074645	0.00950951	79.0	973.2183768749237
413	-99.916664	6.409086	-83.0	-105.0	4.6257246e-05	99.916664	-39.662586	0.251334	-2.9802322e-08	4.0341887	0.0008237819	4.5453376e-07	-0.0010139421	-3.5579233	-0.0006317289	1656000	0.04676013	0.0035738053	0.016516518	79.0	975.371265411377
414	-99.47222	7.477693	-84.0	-105.0	5.340938e-05	99.47222	-38.998367	0.24706633	2.7939677e-09	0.33918676	0.0003008422	5.381318e-07	-0.0013298006	-0.07106298	-0.00012958594	1660000	0.051800083	0.0012073108	0.009259259	79.0	977.5558679103851
415	-97.34286	10.544987	-83.0	-134.0	4.640116e-05	97.34286	-39.082355	0.26219833	3.7252903e-09	8.606619	0.00071726745	4.7225024e-07	-0.0031834852	-7.5604415	-0.00046827403	1664000	0.0479293	0.003522414	0.016266266	79.0	979.6952242851257
416	-96.52778	8.64255	-83.0	-107.0	2.663624e-05	96.52778	-38.54944	0.2591031	9.934108e-09	0.5616433	0.0005894235	2.7598625e-07	-0.0016077966	-0.25537956	-0.00043899112	1668000	0.04548015	0.0011087122	0.012012012	79.0	981.8697497844696
417	-98.138885	7.8921647	-83.0	-105.0	2.148578e-05	98.138885	-38.596245	0.23068811	6.208817e-09	0.24669947	0.00055353914	2.1437363e-07	-0.0016377866	-0.044998616	-0.00039556183	1672000	0.041504312	0.0010763152	0.0065065064	79.0	984.0858812332153
418	-99.638885	7.091281	-84.0	-106.0	1.6798016e-05	99.638885	-39.184578	0.18725438	-3.7252903e-09	0.2247266	0.000443085	1.6929066e-07	-0.002171214	-0.03153099	-0.0002879304	1676000	0.049507827	0.0014254004	0.007007007	79.0	986.2141668796539
419	-99.02778	6.693638	-83.0	-105.0	3.0041141e-05	99.02778	-39.08114	0.20130558	-4.967054e-09	0.20237345	0.00022771482	2.9797124e-07	-0.0015821856	-0.039244488	-0.00011697411	1680000	0.04924975	0.015604693	0.042042043	11.0	988.1042692661285
420	-98.5	7.740586	-83.0	-105.0	8.32484e-06	98.5	-39.047497	0.18313204	1.7384687e-08	0.24106538	0.0006776539	8.247269e-08	-0.0015415162	-0.060582507	-0.00048700653	1684000	0.049290713	0.0013573248	0.010260261	79.0	990.7123997211456
421	-97.888885	8.2015505	-83.0	-106.0	1.1144435e-05	97.888885	-38.92232	0.18663187	1.2417634e-08	0.17609088	0.00025361904	1.1177508e-07	-0.0020334637	-0.022650404	-0.00012330111	1688000	0.04508087	0.0017374066	0.013763766	79.0	992.8777985572815
422	-98.6	7.5713744	-84.0	-111.0	5.1820538e-05	98.6	-39.14426	0.17526136	-1.4901161e-08	5.2323413	0.0027919877	5.2311907e-07	-0.0064466395	-1.8404093	-0.0009099948	1692000	0.046231072	0.015726851	0.029029028	20.0	994.5982100963593
423	-104.411766	16.424726	-83.0	-156.0	4.8103695e-05	104.411766	-39.26468	0.12545955	1.2417634e-08	21.350168	0.0060697813	4.5547299e-07	-0.0065732226	-9.671643	-0.0028853773	1696000	0.047746394	0.005477049	0.020520521	79.0	996.7841165065765
424	-108.3871	22.116522	-83.0	-165.0	2.7778498e-05	108.3871	-40.642254	0.10145685	9.934108e-09	27.26573	0.006054312	2.537939e-07	-0.0031956204	-2.2482507	-0.0011520908	1700000	0.046356525	0.0041261697	0.017267268	79.0	998.8697731494904
425	-94.888885	8.915585	-83.0	-104.0	5.7732846e-05	94.888885	-39.105644	0.11400866	-4.967054e-09	3.3594258	0.0010848697	6.108148e-07	-0.0026592442	-1.9249073	-0.00076696137	1704000	0.036954667	0.0153022045	0.016516516	38.0	1000.7642242908478
426	-96.611115	8.387418	-83.0	-105.0	2.4409948e-05	96.611115	-38.60038	0.10056673	0.0	1.4428686	0.00058301195	2.516459e-07	-0.001319582	-1.0049193	-0.00045382915	1708000	0.043143377	0.002080606	0.010260261	79.0	1003.0007121562958
427	-99.25	6.6431875	-84.0	-104.0	4.6919904e-06	99.25	-38.911465	0.08604892	-4.346172e-09	0.4916028	0.00036842024	4.44421e-08	-0.00096076966	-0.22728395	-0.00027034714	1712000	0.038872946	0.00044340047	0.0062562563	79.0	1005.2001996040344
428	-98.75	7.154544	-83.0	-105.0	1.6304983e-05	98.75	-38.85182	0.07517403	-3.1044087e-10	0.31328034	0.00016272273	1.6026063e-07	-0.0013792552	-0.077078514	-7.642581e-05	1716000	0.039988965	0.0014918653	0.007007008	79.0	1007.4220263957977
429	-99.75	6.529314	-85.0	-106.0	1.3610687e-05	99.75	-39.116455	0.0559454	-1.8626451e-09	0.21979637	0.00012266121	1.3587874e-07	-0.0015283857	-0.043553248	-6.109376e-05	1720000	0.040425282	0.0013678592	0.015765766	79.0	1009.6712429523468
430	-98.861115	8.343836	-83.0	-119.0	3.1315263e-05	98.861115	-38.760494	0.056093685	-9.934108e-09	0.36049977	0.00013078976	3.146607e-07	-0.002975773	-0.05920832	-7.4866395e-05	1724000	0.04133336	0.00023068603	0.008508509	79.0	1011.7997040748596
431	-98.583336	7.368759	-84.0	-104.0	1.5614884e-05	98.583336	-38.72811	0.059549276	9.934108e-09	0.19938523	0.00016162815	1.5528975e-07	-0.0019961635	-0.0318955	-0.00010839973	1728000	0.03936823	0.0014330187	0.011261262	79.0	1014.068788766861
432	-96.75	7.825794	-84.0	-104.0	6.123888e-06	96.75	-38.517902	0.06422091	1.2417635e-09	0.15551353	0.00016493995	6.0181605e-08	-0.0022527722	-0.020433439	-0.00012443081	1732000	0.04000098	0.0041611143	0.013763764	79.0	1016.2152843475342
433	-100.97143	10.260843	-83.0	-146.0	1.5898917e-05	100.97143	-39.115944	0.032750417	-1.2417634e-08	2.2978718	0.00080265925	1.5647927e-07	-0.002183764	-1.1899658	-0.0005807461	1736000	0.04248173	0.0011024441	0.014764766	79.0	1018.7189657688141
434	-98.22222	7.2690787	-84.0	-105.0	1.8760733e-05	98.22222	-39.05148	0.047571704	4.967054e-09	1.394214	0.00020156847	1.8623894e-07	-0.0015097008	-1.2099683	-0.00016015525	1740000	0.038031902	0.00022312217	0.010010011	79.0	1021.5189878940582
435	-96.666664	8.062258	-83.0	-106.0	1.2839509e-05	96.666664	-38.715187	0.052032303	-2.483527e-09	0.21224524	8.827376e-05	1.302072e-07	-0.002491683	-0.033534274	-5.4952645e-05	1744000	0.039644103	0.0015550824	0.014514516	79.0	1023.6991367340088
436	-97.77778	7.7104225	-83.0	-104.0	1.1207193e-05	97.77778	-38.66369	0.038690045	-1.2417634e-08	0.1654229	7.576716e-05	1.1366976e-07	-0.000710377	-0.01773929	-4.3808348e-05	1748000	0.03631466	-4.2813055e-05	0.005755756	79.0	1025.969253063202
437	-97.69444	7.936622	-83.0	-104.0	6.8067625e-06	97.69444	-38.828953	0.03638512	2.483527e-09	0.1594608	6.916382e-05	6.794864e-08	-0.0023957212	-0.017296208	-3.7943475e-05	1752000	0.040962722	0.0017880701	0.012012012	79.0	1028.1286540031433
438	-97.583336	7.7293634	-84.0	-105.0	5.4284915e-06	97.583336	-38.64797	0.03516003	8.692344e-09	0.17111234	6.155126e-05	5.441753e-08	-0.0011121602	-0.024235718	-3.424982e-05	1756000	0.03570259	0.0009605212	0.004504505	79.0	1030.2316763401031
439	-97.05556	8.164777	-83.0	-104.0	7.1563136e-06	97.05556	-38.70221	0.020824105	-1.4280279e-08	0.17058931	3.811637e-05	7.0383784e-08	-0.0013055176	-0.016823433	-1.5764415e-05	1760000	0.03663029	0.0010382318	0.008008008	79.0	1032.478749036789
440	-98.69444	6.6450458	-83.0	-104.0	6.1245387e-06	98.69444	-38.84331	0.02461096	8.692344e-09	0.13946016	3.9255585e-05	5.971932e-08	-0.0021150205	-0.017483948	-1.4268752e-05	1764000	0.034745824	0.0010643989	0.011011012	79.0	1034.5519635677338
441	-99.0	6.437736	-85.0	-104.0	0.00013722724	99.0	-39.004047	0.020484015	-3.1044087e-10	0.1391915	0.0025066705	1.3886328e-06	-0.0017644372	-0.008789918	-0.0023077603	1768000	0.03895184	0.0011361575	0.0065065064	79.0	1036.7496047019958
442	-99.0	7.125853	-84.0	-108.0	1.3734204e-05	99.0	-38.998272	0.067892194	4.967054e-09	0.13199258	0.002201381	1.3643294e-07	-0.00038220256	-0.009323916	-0.0019971165	1772000	0.037460107	6.779886e-05	0.00025025025	79.0	1038.5729620456696
443	-100.52778	5.9042645	-83.0	-104.0	9.947132e-06	100.52778	-39.318188	0.014406794	9.934108e-09	0.14807932	9.888844e-05	9.6952554e-08	-0.0012103532	-0.016606314	-7.5744865e-05	1776000	0.036193658	0.0011050614	0.007257257	79.0	1040.667955160141
444	-98.138885	7.223237	-83.0	-104.0	9.217581e-06	98.138885	-38.533028	0.015539069	8.071463e-09	0.12285561	2.5749308e-05	9.0859366e-08	-0.0016994392	-0.013491705	-1.1385259e-05	1780000	0.032198127	0.00013397449	0.005755756	79.0	1042.883786201477
445	-99.25	6.4866314	-84.0	-104.0	8.930399e-06	99.25	-38.861626	0.014448319	4.967054e-09	0.12415519	2.4358626e-05	8.898318e-08	-0.0017830972	-0.0077206343	-9.13317e-06	1784000	0.032271918	0.002006938	0.010260261	79.0	1045.119259595871
446	-97.666664	7.7280154	-83.0	-105.0	1.0119084e-05	97.666664	-38.462845	0.007950654	-2.483527e-09	0.14194687	3.0429228e-05	1.0147121e-07	-0.0027420847	-0.012449034	-1.3758648e-05	1788000	0.032694656	0.00064653676	0.010260261	79.0	1047.4536139965057
447	-100.42857	6.2622943	-83.0	-106.0	1.1918081e-05	100.42857	-39.317654	0.008016627	-2.9802322e-08	12.961539	0.0002958014	1.1560431e-07	-0.010652429	-7.2683206	-0.0002716316	1792000	0.035247788	0.008502986	0.017017016	79.0	1049.9947695732117
448	-98.583336	7.368759	-83.0	-104.0	2.8427616e-05	98.583336	-39.168137	0.003278823	2.483527e-09	0.9726278	4.71425e-05	2.8680122e-07	-0.0016215633	-0.67845196	-2.8229542e-05	1796000	0.038765755	-0.0007111486	0.002002002	79.0	1052.3993926048279
449	-102.78125	20.874228	-83.0	-154.0	9.39857e-06	102.78125	-38.38816	0.0015575737	-2.4835268e-08	59.74886	0.0021184192	8.8928765e-08	-0.0020024602	-35.467655	-0.0017190195	1800000	0.039889347	-0.00042843408	0.0050050053	79.0	1054.5519080162048
450	-101.35294	10.797283	-84.0	-151.0	1.746685e-05	101.35294	-40.56333	-0.012044563	-1.9868216e-08	20.912745	0.0003126086	1.7203898e-07	-0.0030661973	-2.8546429	-0.000105777115	1804000	0.037888292	0.002796759	0.010260261	79.0	1056.7045364379883
451	-100.20588	11.849	-84.0	-152.0	3.704173e-05	100.20588	-40.646915	-0.0086161215	-9.934108e-09	13.807677	0.00021377271	3.6468336e-07	-0.0023714514	-1.5158149	-4.972561e-05	1808000	0.038903233	0.0023796335	0.008258258	79.0	1058.922841310501
452	-97.583336	7.9140344	-83.0	-105.0	1.1730941e-05	97.583336	-39.586124	-0.0029976852	-6.2088173e-10	5.13812	0.00018419656	1.1633936e-07	-0.0018940248	-3.916008	-0.00015142567	1812000	0.036110647	0.00066837174	0.014014013	79.0	1061.1359882354736
453	-99.388885	6.824294	-83.0	-104.0	9.7047305e-06	99.388885	-39.285168	-0.0144226225	7.450581e-09	0.6651027	4.252478e-05	9.642161e-08	-0.00044190697	-0.39468288	-2.1845874e-05	1816000	0.040695824	0.0006427082	0.004004004	79.0	1063.2484877109528
454	-99.94444	5.6565814	-85.0	-105.0	5.7490415e-06	99.94444	-39.116997	-0.015928071	-4.656613e-09	0.29799482	3.3111875e-05	5.494549e-08	-0.0014261584	-0.091964535	-1.3908281e-05	1820000	0.03737415	0.00078782573	0.008008008	79.0	1065.3832540512085
455	-98.97222	7.3729463	-83.0	-110.0	5.6603844e-06	98.97222	-38.86074	-0.018786434	1.2417635e-09	0.23253281	2.4200432e-05	5.5158935e-08	-0.0025441237	-0.03355403	-5.9737818e-06	1824000	0.040820885	0.0014785052	0.013513514	79.0	1068.120777606964
456	-98.02778	7.8509946	-84.0	-107.0	1.4583556e-05	98.02778	-38.497562	-0.020140523	4.967054e-09	0.22601585	3.077652e-05	1.4631814e-07	-0.001574213	-0.025571346	-1.3911857e-05	1828000	0.038167868	0.0013919595	0.015765766	79.0	1070.4315083026886
457	-97.916664	7.8682733	-84.0	-106.0	6.8270683e-06	97.916664	-39.01987	-0.01763713	4.967054e-09	0.17170952	2.6856216e-05	6.898841e-08	-0.00074202876	-0.01681923	-1.5309977e-05	1832000	0.0356342	0.0019399831	0.010260261	79.0	1072.8157153129578
458	-98.72222	7.026186	-84.0	-107.0	1.0232208e-05	98.72222	-39.062035	-0.020977573	1.3348957e-08	0.2527434	3.072181e-05	1.04885935e-07	-0.0045971964	-0.040119454	-1.1084542e-05	1836000	0.045199573	0.0049567954	0.024274275	79.0	1075.2524993419647
459	-98.19444	7.3742023	-83.0	-105.0	6.4410665e-06	98.19444	-38.90696	-0.016580492	2.483527e-09	0.23500156	2.736283e-05	6.38554e-08	-0.0018854477	-0.056005914	-1.3311921e-05	1840000	0.03871422	0.001331445	0.006506507	79.0	1077.8206944465637
460	-100.25	5.97855	-84.0	-105.0	0.00013174575	100.25	-39.048595	-0.023950418	1.2417635e-09	0.17461722	0.0023821264	1.3140422e-06	-0.0015213495	-0.023722673	-0.0022021632	1844000	0.042839486	0.0024997515	0.008008008	79.0	1080.4151241779327
461	-99.388885	7.591215	-83.0	-107.0	3.4750978e-05	99.388885	-39.00605	0.018101994	4.967054e-09	0.20304166	0.0012167006	3.4437983e-07	-0.0013041577	-0.04080844	-0.0011176547	1848000	0.051302206	0.0007890297	0.006006006	79.0	1083.0865490436554
462	-100.52778	6.2159567	-83.0	-105.0	3.595003e-05	100.52778	-39.319427	-0.014344031	1.1175871e-08	0.14833702	3.2427215e-05	3.5399867e-07	-0.001914452	-0.022950487	-2.0997462e-05	1852000	0.04504634	0.0018832752	0.019019019	79.0	1085.2297506332397
463	-98.52778	7.369178	-84.0	-106.0	2.9788676e-05	98.52778	-39.02033	-0.014211227	9.934108e-09	0.1687539	2.0802529e-05	2.9947498e-07	-0.0010987938	-0.025506726	-7.467587e-06	1856000	0.043860663	0.0002854362	0.0055055055	79.0	1087.36097574234
464	-98.333336	9.678154	-83.0	-133.0	1.4663173e-05	98.333336	-38.781086	-0.012316377	9.934108e-09	2.5416834	8.990487e-05	1.4751468e-07	-0.0013254139	-1.9353534	-6.65459e-05	1860000	0.03835048	0.0019752572	0.00975976	79.0	1089.5977201461792
465	-99.30556	7.640606	-83.0	-107.0	7.754177e-05	99.30556	-39.008198	-0.024159819	4.967054e-09	0.25654313	0.0005727752	7.8222007e-07	-0.0015743304	-0.104924284	-0.00051085604	1864000	0.046749875	0.0016615632	0.010760762	79.0	1091.6839685440063
466	-97.833336	8.321658	-83.0	-106.0	4.289786e-05	97.833336	-38.74174	-0.0023472244	7.450581e-09	0.15735228	0.00012818458	4.3719766e-07	-0.0035270199	-0.024574453	-0.00010880825	1868000	0.04441862	0.004687333	0.014264264	79.0	1093.8623433113098
467	-100.02778	6.672856	-83.0	-106.0	1.8018156e-05	100.02778	-38.954002	-0.011016074	9.934108e-09	0.44396845	0.00014921893	1.776779e-07	-0.002197183	-0.057836562	-0.00012644404	1872000	0.053164963	0.00062420196	0.014514516	79.0	1095.8618521690369
468	-96.47222	8.012095	-84.0	-107.0	1.8017703e-05	96.47222	-38.353424	-0.01732829	-1.4280279e-08	0.1746089	1.3374997e-05	1.8460611e-07	-0.0022573853	-0.06515218	-7.365184e-06	1876000	0.041864872	0.0009904269	0.0077577573	79.0	1098.1308138370514
469	-98.22222	8.131253	-83.0	-105.0	3.6873673e-05	98.22222	-38.88888	-0.023099361	1.7384687e-08	0.12162141	5.146602e-05	3.7361562e-07	-0.0019864521	-0.015915565	-4.1866093e-05	1880000	0.047224674	0.00092827366	0.008258258	79.0	1100.3438880443573
470	-98.833336	8.261356	-83.0	-110.0	1.35668715e-05	98.833336	-38.79091	-0.017843584	-1.1175871e-08	0.17660552	8.924198e-05	1.324463e-07	-0.0015805241	-0.026926018	-7.4121264e-05	1884000	0.04595715	0.0011340679	0.011011012	79.0	1102.6808791160583
471	-98.52778	7.0808277	-84.0	-106.0	2.917068e-06	98.52778	-38.811314	-0.023792874	4.967054e-09	0.12495258	4.564282e-05	2.7631886e-08	-0.0026814481	-0.020045651	-3.5369725e-05	1888000	0.043452542	0.0024166794	0.012012012	79.0	1104.8444411754608
472	-100.25	7.2086945	-84.0	-113.0	2.4823291e-06	100.25	-38.80528	-0.030108318	0.0	0.6672147	1.1203188e-05	2.3231086e-08	-0.0014714202	-0.17305338	-3.054676e-06	1892000	0.044749945	0.0015014336	0.007507508	79.0	1107.0434279441833
473	-98.333336	7.3333335	-83.0	-105.0	4.795509e-06	98.333336	-38.71039	-0.03020876	3.1044085e-09	0.16189621	5.5329124e-06	4.749226e-08	-0.0008258159	-0.064331055	-5.5730203e-07	1896000	0.038247656	0.0011099282	0.0022522523	79.0	1109.2649195194244
474	-97.02778	8.050141	-83.0	-108.0	5.561745e-06	97.02778	-38.80092	-0.027952146	1.9868216e-08	0.12557077	6.3470593e-06	5.6484016e-08	-0.0023784593	-0.018988714	-5.704689e-07	1900000	0.03675317	0.002087468	0.008508509	79.0	1112.0685942173004
475	-97.05556	7.5936537	-83.0	-104.0	1.1461274e-05	97.05556	-38.804905	-0.027740704	-2.483527e-09	0.10992206	1.3401368e-05	1.1723077e-07	-0.0011537547	-0.0052125603	-5.5498676e-06	1904000	0.038241636	0.00038347483	0.005755756	79.0	1114.5282526016235
476	-100.47222	8.291515	-83.0	-121.0	7.114473e-06	100.47222	-38.990738	-0.026963748	-9.934108e-09	0.93016213	2.7169728e-05	7.085962e-08	-0.0022010815	-0.50992656	-1.5057485e-05	1908000	0.038740683	0.0007465118	0.006756757	79.0	1116.5686814785004
477	-98.69444	7.5196757	-84.0	-113.0	1.7175578e-05	98.69444	-38.817802	-0.029403599	2.9802322e-08	0.26905736	2.2664795e-05	1.7264254e-07	-0.0012730291	-0.09766266	-1.3272534e-05	1912000	0.036563147	0.0013119709	0.0065065064	79.0	1118.8530447483063
478	-99.166664	7.4105783	-84.0	-109.0	1.4402215e-05	99.166664	-38.78564	-0.026672242	-2.2351742e-08	0.15000083	8.241421e-06	1.4229308e-07	-0.0012058892	-0.040798087	-2.7302347e-06	1916000	0.03400095	0.0009600177	0.0077577583	79.0	1121.1361100673676
479	-99.44444	6.771855	-84.0	-106.0	5.5370194e-05	99.44444	-39.050137	-0.027863212	-4.967054e-09	0.1212775	0.0002717421	5.507026e-07	-0.0053132405	-0.012929738	-0.0002422618	1920000	0.039658714	0.010893188	0.023273274	79.0	1123.664291858673
480	-99.52778	8.0397835	-84.0	-110.0	3.8080627e-06	99.52778	-38.84716	-0.013536912	4.967054e-09	0.15066774	0.00034652813	3.642817e-08	-0.0022913206	-0.031822536	-0.00031541847	1924000	0.054452788	0.0008191681	0.010010011	79.0	1126.233075618744
481	-98.833336	7.16279	-83.0	-109.0	2.9961035e-05	98.833336	-38.945774	-0.027624795	1.2417634e-08	0.11567497	7.538224e-05	3.0053783e-07	-0.0021027445	-0.01481571	-6.4553016e-05	1928000	0.040535957	0.0017598126	0.014014014	79.0	1128.5841228961945
482	-95.666664	8.878814	-83.0	-106.0	2.5937992e-05	95.666664	-38.36592	-0.022062011	9.934108e-09	0.10946977	8.902562e-06	2.6872343e-07	-0.0023252217	-0.015066297	-2.0630496e-06	1932000	0.041865334	0.0007777156	0.008508508	79.0	1130.7305886745453
483	-99.80556	6.715734	-84.0	-106.0	7.7160395e-05	99.80556	-38.91529	-0.020118106	1.2417634e-08	0.14496653	0.00038253446	7.722776e-07	-0.0018488117	-0.031751346	-0.00034933258	1936000	0.04527858	0.00011714962	0.007257258	79.0	1132.9659564495087
484	-98.48572	10.464557	-83.0	-134.0	6.276329e-05	98.48572	-39.076942	-0.004624197	2.4835268e-08	2.0666034	4.0353592e-05	6.3142403e-07	-0.009069704	-1.4812695	-2.8982067e-05	1940000	0.04642951	0.015165755	0.040790793	68.0	1135.1408243179321
485	-100.411766	10.865806	-84.0	-148.0	2.7370543e-05	100.411766	-39.563847	-0.008097805	-3.4769375e-08	19.680763	0.0014341488	2.731943e-07	-0.002321773	-6.304558	-0.0011019862	1944000	0.045818433	0.00090091786	0.012762763	79.0	1137.966394662857
486	-98.94118	12.813002	-83.0	-159.0	3.597079e-05	98.94118	-40.068977	-0.025286524	-2.483527e-09	16.693697	0.00013154447	3.6644187e-07	-0.0039913473	-2.154547	-6.177121e-05	1948000	0.038076997	0.005001283	0.012262262	79.0	1140.819862127304
487	-97.833336	7.6865683	-84.0	-106.0	1.1778498e-05	97.833336	-39.18498	-0.025034921	0.0	4.039902	0.00011013685	1.17754645e-07	-0.0018728344	-3.6630929	-8.4463274e-05	1952000	0.039435584	0.00591406	0.017017016	79.0	1143.3036742210388
488	-98.638885	7.4242573	-83.0	-105.0	2.4410934e-05	98.638885	-39.10556	-0.03321949	-7.450581e-09	0.21541096	3.6420122e-05	2.4703726e-07	-0.0010121547	-0.04873528	-2.6018519e-05	1956000	0.037861135	0.0005279185	0.00975976	79.0	1145.488781929016
489	-97.666664	7.397447	-83.0	-105.0	9.06044e-06	97.666664	-38.66964	-0.027064702	1.3659398e-08	0.14533195	3.0462164e-05	9.083444e-08	-0.001607697	-0.023441186	-2.2973103e-05	1960000	0.03502229	0.0013766629	0.007007007	79.0	1147.7321195602417
490	-97.6	7.914543	-83.0	-106.0	7.300494e-06	97.6	-38.791115	-0.032462656	2.9802322e-08	8.296171	3.7509024e-05	7.519812e-08	-0.0013235752	-2.612723	-1.7863513e-05	1964000	0.03965647	0.00095379615	0.005755756	79.0	1149.8423643112183
491	-99.0	6.476453	-83.0	-105.0	5.668075e-06	99.0	-39.20473	-0.032756627	-4.967054e-09	1.0969864	1.3933197e-05	5.4705612e-08	-0.0011432851	-0.7209602	-7.808178e-06	1968000	0.03676003	0.001455495	0.009009009	79.0	1151.9657137393951
492	-98.69444	7.1173477	-83.0	-105.0	8.365237e-06	98.69444	-38.97625	-0.034553338	0.0	0.21920383	9.535457e-06	8.278787e-08	-0.001269197	-0.07709024	-3.468667e-06	1972000	0.040152866	0.0006521221	0.004004004	79.0	1154.1199426651
493	-95.69444	8.533657	-83.0	-105.0	1.685273e-05	95.69444	-38.240856	-0.032048345	7.450581e-09	0.2353868	2.7601149e-05	1.7294322e-07	-0.0013271176	-0.022215853	-2.179892e-05	1976000	0.040816728	0.0008938459	0.007007007	79.0	1156.3006002902985
494	-98.0	7.6194196	-83.0	-105.0	1.9343286e-05	98.0	-38.819893	-0.026693586	-1.3659398e-08	0.18871033	1.3163942e-05	1.9406501e-07	-0.0019130404	-0.0711296	-7.374814e-06	1980000	0.035674084	0.00033215884	0.00950951	79.0	1158.4599175453186
495	-98.638885	7.122549	-84.0	-108.0	2.6518399e-05	98.638885	-38.861164	-0.024628876	-3.1044087e-10	0.164881	1.7136948e-05	2.6529946e-07	-0.0018256163	-0.025512004	-9.552338e-06	1984000	0.04026084	0.0021216127	0.0077577583	79.0	1160.7185382843018
496	-99.30556	7.32886	-83.0	-105.0	2.3974175e-05	99.30556	-39.00652	-0.023697488	0.0	0.13752502	6.2997437e-06	2.38924e-07	-0.0014891882	-0.016555695	-2.1309004e-06	1988000	0.038356487	7.819947e-05	0.008758759	79.0	1162.880254983902
497	-99.166664	7.080882	-83.0	-106.0	4.7961155e-05	99.166664	-39.04643	-0.024840483	9.934108e-09	0.14590347	9.31405e-05	4.846193e-07	-0.003189958	-0.02141244	-8.043839e-05	1992000	0.043092117	0.0033273585	0.018518519	79.0	1164.9146919250488
498	-97.416664	7.983925	-83.0	-105.0	8.3809435e-05	97.416664	-38.87548	-0.015344057	3.4148495e-09	0.13004835	0.000254894	8.5979167e-07	-0.0010971385	-0.011497918	-0.00023123737	1996000	0.03886096	0.00063106883	0.0035035035	79.0	1167.120913028717
499	-96.138885	7.4466724	-84.0	-104.0	1.723326e-05	96.138885	-38.41959	0.0013543485	-7.450581e-09	0.10474231	0.0005790642	1.7948427e-07	-0.0009536231	-0.015229213	-0.00053112855	2000000	0.029935075	0.00095645274	0.0050050053	79.0	1169.7143950462341
