Epoch	AverageEpRet_extr	StdEpRet_extr	MaxEpRet_extr	MinEpRet_extr	EpRet_intr	EpLen	VVals_extr	VVals_intr	LossPi	LossV_extr	LossV_intr	LossRND	DeltaLossPi	DeltaLossV_extr	DeltaLossV_intr	TotalEnvInteracts	Entropy	KL	ClipFrac	StopIter	Time
406	-99.083336	7.068612	-84.0	-104.0	4.496964e-05	99.083336	-39.013607	-0.024359377	1.14863115e-08	0.11705992	0.0001709722	4.5083917e-07	-0.00084225525	-0.015525247	-0.00014519737	1628000	0.026240846	0.001878888	0.0067567565	79.0	967.1557285785675
407	-98.69444	7.4789314	-83.0	-105.0	2.7521426e-05	98.69444	-38.766212	-0.015355039	-2.483527e-09	0.14506516	3.185208e-05	2.773958e-07	-0.00075581	-0.030882835	-1.6120097e-05	1632000	0.026569718	0.0007695256	0.007507507	79.0	969.4377937316895
408	-99.138885	6.7171125	-83.0	-104.0	2.6220425e-05	99.138885	-38.798935	-0.018334772	-1.2417634e-08	0.13354893	1.9291876e-05	2.6649667e-07	-0.00089619803	-0.011736214	-4.724876e-06	1636000	0.027032344	0.00037246864	0.0035035035	79.0	971.8338620662689
409	-99.19444	7.125149	-83.0	-104.0	1.543355e-05	99.19444	-38.99817	-0.016315676	1.2417635e-09	0.11063993	2.343014e-05	1.5424975e-07	-0.00092139706	-0.010777094	-1.00169045e-05	1640000	0.026689187	0.00069272006	0.0055055055	79.0	974.1387512683868
410	-97.611115	7.3343854	-85.0	-105.0	6.7758474e-06	97.611115	-38.767677	-0.018602295	-8.692344e-09	0.12257719	1.7845443e-05	6.850803e-08	-0.0013835725	-0.024345348	-7.254141e-06	1644000	0.024216982	0.0008702285	0.008508508	79.0	976.2729308605194
411	-99.5	6.9860973	-83.0	-104.0	5.0087383e-06	99.5	-39.003685	-0.01847239	3.4769375e-08	0.117201395	1.5158027e-05	4.958625e-08	-0.0009444055	-0.014397889	-2.6100272e-06	1648000	0.025365388	0.00014668082	0.008258258	79.0	978.5343098640442
412	-98.638885	7.6199765	-83.0	-114.0	6.6770144e-06	98.638885	-38.82189	-0.020805856	0.0	0.35531273	2.1943255e-05	6.57924e-08	-0.000880877	-0.14215043	-6.9208413e-06	1652000	0.023768628	0.00020458899	0.006006006	79.0	980.7811613082886
413	-98.833336	7.127802	-84.0	-104.0	4.7575154e-06	98.833336	-38.91681	-0.018269552	-1.2417634e-08	0.14367545	1.1547297e-05	4.792111e-08	-0.0010373095	-0.062939994	-1.9487613e-06	1656000	0.024191344	0.0014090636	0.007007007	79.0	983.0152051448822
414	-96.666664	7.856349	-83.0	-105.0	2.4906174e-05	96.666664	-38.531227	-0.01865267	-2.483527e-09	0.12590821	9.127136e-05	2.5509894e-07	-0.0006307152	-0.031769197	-7.624898e-05	1660000	0.021198116	0.00037394243	0.003753754	79.0	986.0178878307343
415	-96.05556	7.756519	-84.0	-104.0	5.4816896e-06	96.05556	-38.535805	-0.009492038	7.450581e-09	0.11739235	4.8798334e-05	5.7021737e-08	-0.0014692055	-0.014367453	-3.390972e-05	1664000	0.021648318	0.0006148531	0.0050050053	79.0	988.9792904853821
416	-98.138885	7.7285643	-83.0	-107.0	4.011869e-06	98.138885	-38.85509	-0.014030201	1.5522042e-08	0.10298427	1.2543678e-05	4.0890598e-08	-0.000413249	-0.014125605	-3.414288e-06	1668000	0.022323944	0.00046604755	0.0012512513	79.0	991.3514499664307
417	-98.97222	6.9181166	-83.0	-104.0	4.4127178e-06	98.97222	-38.973076	-0.014664751	-7.450581e-09	0.09229765	1.0791053e-05	4.332355e-08	-0.0010571203	-0.010224409	-8.9776427e-07	1672000	0.021264846	0.0024540501	0.010260261	79.0	993.6211791038513
418	-99.94444	7.579008	-83.0	-112.0	6.6040075e-06	99.94444	-38.843136	-0.015152989	-1.4901161e-08	0.41969195	2.2837274e-05	6.611936e-08	-0.0011688558	-0.20321624	-9.409698e-06	1676000	0.022468815	0.00080886093	0.005505506	79.0	995.9213445186615
419	-98.138885	8.250093	-83.0	-112.0	4.1105537e-05	98.138885	-38.706707	-0.013342715	1.2417634e-08	0.13269474	0.00022540517	4.1828525e-07	-0.0015086004	-0.012622319	-0.00019626359	1680000	0.019962845	0.0010539902	0.0035035035	79.0	998.2032353878021
420	-97.833336	7.935504	-83.0	-104.0	6.453205e-05	97.833336	-38.828403	-0.0008070694	1.1175871e-08	0.12219111	0.00015411143	6.59079e-07	-0.0009323673	-0.035425007	-0.00013566851	1684000	0.021080896	0.0006277477	0.007257258	79.0	1000.4428367614746
421	-97.27778	7.7373953	-84.0	-104.0	1.9840903e-05	97.27778	-38.62625	0.009653347	0.0	0.079758205	0.00024082752	2.0277673e-07	-0.00036678198	-0.015100478	-0.00021465258	1688000	0.023002721	0.000102648766	0.0025025026	79.0	1002.7896072864532
422	-97.80556	7.6078157	-83.0	-104.0	7.5217744e-05	97.80556	-38.755005	-0.0035334998	-9.313226e-09	0.094883084	0.00041619828	7.6944025e-07	-0.0006056639	-0.017292758	-0.00037756647	1692000	0.019859172	0.0007091852	0.002002002	79.0	1005.0563206672668
423	-99.42857	16.266153	-83.0	-183.0	3.689897e-05	99.42857	-38.747704	0.014003583	0.0	12.421874	0.00020295056	3.7036594e-07	-0.0076296553	-5.058209	-0.00016649386	1696000	0.022400921	0.016334496	0.017267266	24.0	1006.9652495384216
424	-96.416664	7.8080263	-83.0	-104.0	3.4618731e-06	96.416664	-38.95687	0.003993934	-7.450581e-09	0.8681328	0.00024618584	3.6436365e-08	-0.003682819	-0.6741695	-0.0002232932	1700000	0.02051946	0.015283093	0.022272272	34.0	1008.8441317081451
425	-107.16129	22.607588	-84.0	-174.0	1.2019231e-05	107.16129	-38.33762	-0.008713129	-2.9802322e-08	78.83323	0.00016096217	1.11047655e-07	-0.004102563	-33.00266	-9.3634815e-05	1704000	0.030932734	0.0009246494	0.007007007	79.0	1011.1817064285278
426	-112.55173	23.09588	-86.0	-168.0	6.107222e-06	112.55173	-42.193012	-0.0044660717	-1.9868216e-08	35.173443	9.799022e-05	5.501039e-08	-0.0026100494	-6.1972165	-3.084308e-05	1708000	0.035179902	0.0012749829	0.009259259	79.0	1013.7241723537445
427	-108.17242	20.375896	-83.0	-155.0	1.0017666e-05	108.17242	-43.34066	-0.007748121	-1.6142925e-08	37.156612	7.136126e-05	9.344868e-08	-0.0027684178	-1.626924	-1.1841145e-05	1712000	0.038616773	0.002146387	0.011011012	79.0	1016.6846857070923
428	-106.645164	18.906473	-83.0	-163.0	1.9184814e-05	106.645164	-41.921124	-0.009744833	1.9868216e-08	22.304443	8.138126e-05	1.7886452e-07	-0.003495292	-1.31104	-1.7072396e-05	1716000	0.032906387	0.003023468	0.012762763	79.0	1019.749844789505
429	-102.32353	13.779184	-83.0	-152.0	4.328141e-05	102.32353	-41.292137	-0.011298758	7.450581e-09	14.173869	0.00011942592	4.2312521e-07	-0.0016302601	-1.0404431	-7.069291e-05	1720000	0.02843807	0.0014385068	0.009009009	79.0	1022.0997776985168
430	-102.333336	15.534257	-83.0	-146.0	1.2153897e-05	102.333336	-40.742424	-0.004598576	1.2417634e-08	16.66411	0.00024244461	1.1906934e-07	-0.00288903	-1.2469687	-0.00019364322	1724000	0.029959833	0.0020721864	0.013013014	79.0	1024.4474034309387
431	-100.14286	14.045117	-84.0	-148.0	1.8032459e-05	100.14286	-40.528973	-0.017364552	0.0	15.901671	3.181105e-05	1.7863492e-07	-0.0019468843	-4.6493897	-4.0745713e-06	1728000	0.027506238	0.002523042	0.011261262	79.0	1026.737845659256
432	-97.71429	7.217326	-83.0	-104.0	5.730199e-05	97.71429	-40.112385	-0.01615989	-1.9868216e-08	10.059316	0.00023835276	5.867164e-07	-0.0013559875	-2.5225253	-0.0002096517	1732000	0.027416067	0.00046052484	0.005255256	79.0	1029.1728174686432
433	-97.888885	7.7595024	-83.0	-104.0	0.00013909272	97.888885	-38.91519	-0.0046013533	1.4901161e-08	1.4623605	0.0012446815	1.421546e-06	-0.0011074891	-1.10159	-0.0011429605	1736000	0.023067454	0.0017814547	0.008508508	79.0	1031.5527606010437
434	-97.638885	7.61633	-84.0	-104.0	1.1212894e-05	97.638885	-38.802822	0.026287347	4.967054e-09	0.3738842	0.0020409718	1.14538715e-07	-0.00058075535	-0.13357413	-0.0018763469	1740000	0.022928318	0.0002899266	0.0062562563	79.0	1033.9994688034058
435	-97.361115	8.059338	-83.0	-108.0	2.3240731e-05	97.361115	-38.7796	-0.01363069	4.967054e-09	0.23790796	1.9160829e-05	2.399685e-07	-0.001031896	-0.06628574	-1.2406678e-05	1744000	0.022299707	-0.00059043017	0.007257257	79.0	1036.3138570785522
436	-100.75	5.7656794	-84.0	-104.0	1.7900362e-05	100.75	-39.08821	-0.013126653	-7.450581e-09	0.18649887	1.0113322e-05	1.7752224e-07	-0.0020899046	-0.041661706	-4.641657e-06	1748000	0.02752506	0.0016221338	0.008758759	79.0	1038.7032902240753
437	-98.44444	6.7636466	-84.0	-104.0	2.2053853e-05	98.44444	-38.578262	-0.0136582665	1.4901161e-08	0.17027287	1.6143942e-05	2.24853e-07	-0.0008204072	-0.038178496	-1.1340441e-05	1752000	0.024683872	0.00091244053	0.005755756	79.0	1040.9886739253998
438	-97.19444	7.752489	-83.0	-107.0	1.38868345e-05	97.19444	-38.912247	-0.010356246	1.0089328e-08	0.13650493	9.24814e-06	1.4336587e-07	-0.0009698663	-0.012982547	-4.818939e-06	1756000	0.025745505	0.0003565525	0.007007007	79.0	1043.2866470813751
439	-97.55556	7.653773	-84.0	-107.0	5.9752647e-06	97.55556	-38.588512	-0.011450452	4.967054e-09	0.97342664	2.122103e-05	6.047957e-08	-0.0011876422	-0.48902008	-1.3557531e-05	1760000	0.024227215	0.0011835126	0.005255256	79.0	1046.5858533382416
440	-99.111115	7.233325	-83.0	-104.0	2.4584604e-06	99.111115	-39.094063	-0.012174347	7.450581e-09	0.15318166	8.172583e-06	2.3729717e-08	-0.0010134192	-0.02663733	-3.38429e-06	1764000	0.02396293	-0.00051145995	0.0077577573	79.0	1049.2618470191956
441	-98.72222	6.9666314	-83.0	-104.0	3.0282838e-06	98.72222	-38.518963	-0.012487348	-1.1175871e-08	0.12703243	8.902168e-06	3.0608334e-08	-0.000934752	-0.013533679	-4.223135e-06	1768000	0.022828469	0.00016127601	0.007507508	79.0	1051.4920735359192
442	-98.02778	7.6211915	-83.0	-105.0	2.346598e-05	98.02778	-38.542755	-0.010597187	0.0	0.18738599	9.5732066e-05	2.3890036e-07	-0.0014294363	-0.033705857	-8.349813e-05	1772000	0.02319996	0.000525693	0.0022522523	79.0	1053.890427350998
443	-96.638885	8.233242	-83.0	-107.0	9.536953e-06	96.638885	-38.400005	-0.0022433598	0.0	0.124708444	1.3232283e-05	9.927255e-08	-0.000309023	-0.011592291	-9.276191e-06	1776000	0.023281157	0.00047926581	0.003003003	79.0	1056.097648859024
444	-95.94444	7.6555877	-83.0	-104.0	9.784265e-06	95.94444	-38.285248	-0.0051746224	0.0	0.124229245	6.039849e-06	9.979621e-08	-0.00040345927	-0.011614728	-2.4942262e-06	1780000	0.022080652	0.0009941122	0.0065065064	79.0	1058.5439167022705
445	-97.416664	7.668025	-83.0	-104.0	6.3295233e-06	97.416664	-38.425312	-0.0034690385	1.2417635e-09	0.10445022	2.980296e-06	6.502004e-08	-0.0008147831	-0.010430355	-9.628617e-07	1784000	0.023610765	0.00050105434	0.004504504	79.0	1060.8504114151
446	-97.77778	6.71694	-84.0	-104.0	9.763613e-06	97.77778	-38.86269	-0.0033774732	8.692344e-09	0.12764959	8.5716265e-06	9.887782e-08	-0.0011948178	-0.013506147	-4.641141e-06	1788000	0.02336592	0.0018114055	0.007507508	79.0	1063.0826299190521
447	-97.888885	6.895159	-85.0	-104.0	2.0723211e-05	97.888885	-38.683807	-0.0016367026	-1.9247333e-08	0.11815378	3.467734e-05	2.131837e-07	-0.0006634439	-0.010325066	-2.9253546e-05	1792000	0.019909853	0.00042599379	0.005755756	79.0	1065.356101512909
448	-98.5	6.5933466	-83.0	-104.0	1.2563277e-05	98.5	-38.66142	0.004329987	2.483527e-09	0.108836986	6.0190737e-06	1.2720227e-07	-0.00081828266	-0.010058479	-2.9669245e-06	1796000	0.019867757	0.00039687843	0.004254254	79.0	1067.6154046058655
449	-98.94444	6.58679	-83.0	-104.0	7.2922754e-05	98.94444	-38.806156	0.004276695	-7.450581e-09	0.10567144	0.00060815545	7.392326e-07	-0.0012647306	-0.0065508094	-0.0005599639	1800000	0.021170557	0.0019525982	0.0065065064	79.0	1069.9648463726044
450	-96.166664	8.008676	-83.0	-107.0	5.669342e-05	96.166664	-38.65378	0.025434664	-3.7252903e-09	0.113214545	7.3374626e-06	5.8997085e-07	-0.0010160682	-0.010496478	-4.3666237e-06	1804000	0.020694844	0.0007700611	0.005505506	79.0	1072.3758161067963
451	-97.44444	7.875575	-83.0	-104.0	3.0536714e-05	97.44444	-38.822765	0.024088359	-7.450581e-09	0.103717946	0.000108138425	3.1343058e-07	-0.0006603277	-0.010843702	-9.68242e-05	1808000	0.021151287	0.0011473092	0.004254254	79.0	1075.1809153556824
452	-98.611115	6.993162	-85.0	-104.0	2.822859e-06	98.611115	-38.51418	0.015562243	6.208817e-09	0.09399676	0.0001455137	2.7607149e-08	-0.0007706448	-0.0154467	-0.0001349558	1812000	0.02024022	0.0005867547	0.005255256	79.0	1078.116257429123
453	-97.416664	7.5254197	-83.0	-104.0	7.221068e-06	97.416664	-38.830933	0.005174758	-6.208817e-09	0.12292689	8.436372e-06	7.3204944e-08	-0.0007257967	-0.0312583	-4.338633e-06	1816000	0.018857634	0.00037877346	0.002752753	79.0	1080.334180355072
454	-98.666664	7.234178	-85.0	-105.0	1.991816e-05	98.666664	-38.87424	0.0069995513	0.0	0.10427233	4.446514e-05	2.0151192e-07	-0.00094486476	-0.011937842	-3.822883e-05	1820000	0.01963351	0.00060958095	0.007257258	79.0	1082.5915184020996
455	-97.638885	7.94828	-83.0	-107.0	5.5515075e-06	97.638885	-38.50655	0.012407303	2.483527e-09	0.08849835	2.0227999e-05	5.5272253e-08	-0.0007450332	-0.008580559	-1.6622378e-05	1824000	0.020728074	0.00039899696	0.004254254	79.0	1084.8657655715942
456	-98.666664	7.059273	-84.0	-104.0	7.9207675e-06	98.666664	-38.91069	0.008714881	1.3659398e-08	0.096118964	3.924415e-06	8.019208e-08	-0.00036779963	-0.01387583	-1.4361523e-06	1828000	0.01992085	9.0808026e-05	0.0025025026	79.0	1087.1557376384735
457	-100.75	5.272439	-85.0	-107.0	7.3892006e-06	100.75	-39.237686	0.010032501	-1.2417634e-08	0.15478405	3.1640545e-06	7.2265635e-08	-0.00050011714	-0.032767832	-5.758324e-07	1832000	0.02173993	0.0002787609	0.002002002	79.0	1089.569852590561
458	-99.138885	7.200126	-83.0	-107.0	3.5275095e-06	99.138885	-38.849567	0.010274146	1.3038516e-08	0.12887366	4.0494456e-06	3.5301873e-08	-0.0010574954	-0.010260428	-1.057177e-06	1836000	0.021123985	0.00019462727	0.004004004	79.0	1091.7646822929382
459	-98.55556	7.220513	-83.0	-107.0	4.0460413e-06	98.55556	-38.986305	0.010325833	1.1175871e-08	0.12733702	3.3654014e-06	4.1001375e-08	-0.00051715714	-0.03141068	-8.3098763e-07	1840000	0.018596185	0.0003876062	0.002752753	79.0	1094.3216080665588
460	-99.44444	6.7100444	-83.0	-107.0	6.6276207e-06	99.44444	-39.000313	0.010279536	-1.4901161e-08	0.10706001	5.9499885e-06	6.685594e-08	-0.0003608698	-0.015902935	-3.5392993e-06	1844000	0.020341694	0.00069745694	0.004754755	79.0	1096.8015010356903
461	-97.22222	7.1301827	-83.0	-104.0	2.301887e-05	97.22222	-38.475277	0.011172699	-2.483527e-09	0.079273105	5.5579458e-05	2.3853164e-07	-0.00060188025	-0.009948584	-5.0489198e-05	1848000	0.019125685	0.0001828258	0.0017517518	79.0	1099.3863105773926
462	-98.25	7.6025395	-83.0	-104.0	2.1751124e-05	98.25	-38.80827	0.018703196	8.692344e-09	0.09679696	2.298633e-06	2.2182219e-07	-0.0012787398	-0.0132637285	-3.9583566e-07	1852000	0.020594714	0.0011895504	0.007007007	79.0	1101.918325662613
463	-98.8	14.409918	-83.0	-168.0	2.3641398e-05	98.8	-38.517704	0.01910581	-4.967054e-09	20.053457	2.9590134e-05	2.3730671e-07	-0.00287427	-10.60146	-1.6272923e-05	1856000	0.018082019	0.004289772	0.0050050053	79.0	1104.285159111023
464	-98.69444	6.5397053	-84.0	-104.0	1.7135379e-05	98.69444	-39.609432	0.020974945	0.0	5.549858	1.5255656e-05	1.7485515e-07	-0.0009744952	-5.141147	-1.2211061e-05	1860000	0.01715107	0.0021377422	0.011261262	79.0	1107.1112036705017
465	-98.388885	7.3192205	-83.0	-104.0	6.4499036e-05	98.388885	-38.970886	0.018362	-1.1175871e-08	0.21944463	0.00035589855	6.537751e-07	-0.0006938669	-0.09997145	-0.0003254607	1864000	0.020140251	7.4906035e-05	0.0025025026	79.0	1110.2429807186127
466	-96.666664	8.439326	-83.0	-107.0	7.857018e-05	96.666664	-38.66283	0.03487925	-1.4901161e-08	0.16028874	9.029445e-05	8.098586e-07	-4.828597e-06	-0.037186082	-8.2821556e-05	1868000	0.020018304	-0.00031619202	0.007507508	79.0	1112.604233264923
467	-96.19444	7.890991	-83.0	-104.0	7.497297e-05	96.19444	-38.403896	0.042646382	-7.450581e-09	0.084390305	1.7285942e-06	7.792457e-07	-0.0028179798	-0.011447269	-7.863393e-07	1872000	0.020267239	0.0029601995	0.013013013	79.0	1115.0018317699432
468	-98.638885	6.519853	-84.0	-104.0	1.9602727e-05	98.638885	-38.956028	0.043875206	2.483527e-09	0.11259562	0.0004948972	1.9773626e-07	-0.00079903513	-0.015706459	-0.00045313375	1876000	0.020620907	-0.0002989283	0.004754755	79.0	1117.4229955673218
469	-96.75	7.428829	-83.0	-104.0	5.662375e-06	96.75	-38.541424	0.024029225	4.967054e-09	0.08165589	6.3295156e-05	5.7323124e-08	-0.0013327956	-0.012321425	-5.8436097e-05	1880000	0.018145343	0.0038361729	0.011261262	79.0	1119.751002073288
470	-97.638885	7.7572646	-83.0	-104.0	3.0061024e-06	97.638885	-38.61989	0.017750772	9.934108e-09	0.1015498	4.6123864e-06	3.0413705e-08	-0.000544175	-0.03398152	-3.0715958e-06	1884000	0.017403113	0.0010830695	0.005755756	79.0	1122.13627409935
471	-98.75	6.529314	-83.0	-105.0	1.609167e-05	98.75	-38.976734	0.016080221	-3.1044085e-09	0.10644877	2.4996245e-05	1.658412e-07	-0.00062449183	-0.018843304	-2.1457745e-05	1888000	0.020404303	-0.00021199526	0.0035035035	79.0	1124.3202261924744
472	-97.388885	7.736199	-83.0	-105.0	3.0575422e-05	97.388885	-38.51501	0.020742277	-1.2417634e-08	0.13802277	4.9426686e-05	3.1518098e-07	-0.00060467114	-0.03494778	-4.4486922e-05	1892000	0.016483618	0.0010769978	0.0025025026	79.0	1126.5691833496094
473	-97.30556	7.6406054	-83.0	-104.0	1.1871404e-05	97.30556	-38.723564	0.027334122	4.967054e-09	0.110079795	4.0534742e-05	1.2246768e-07	-0.00049914967	-0.01777024	-3.607153e-05	1896000	0.017689655	0.0007130418	0.003753754	79.0	1128.88600564003
474	-98.69444	6.445582	-84.0	-104.0	2.5876347e-05	98.69444	-38.790432	0.021705674	7.450581e-09	0.08951297	3.109989e-05	2.5783467e-07	-0.0007652456	-0.007870554	-2.7283202e-05	1900000	0.017691815	0.00057409704	0.0052552554	79.0	1131.1994166374207
475	-98.22222	6.8722916	-84.0	-104.0	9.514829e-06	98.22222	-38.859352	0.027189052	1.2417634e-08	0.08438593	3.245519e-05	9.527815e-08	-0.000393228	-0.0054794387	-2.7970265e-05	1904000	0.017382128	0.00062134716	0.0025025026	79.0	1133.6218464374542
476	-96.52778	8.27139	-83.0	-104.0	5.0958683e-05	96.52778	-38.502384	0.02228017	4.967054e-09	0.08449551	0.0002569257	5.2901663e-07	-0.0007330617	-0.014052122	-0.00023619157	1908000	0.0151531575	0.00087616994	0.005755756	79.0	1136.0387160778046
477	-98.083336	7.18167	-83.0	-104.0	3.706491e-05	98.083336	-38.75985	0.03650716	-6.208817e-09	0.08371606	1.3237396e-05	3.7980442e-07	-0.00043640193	-0.024031572	-1.1131308e-05	1912000	0.016643276	0.00027212405	0.002752753	79.0	1139.0030527114868
478	-97.666664	8.02773	-83.0	-104.0	2.8540322e-05	97.666664	-38.53752	0.033579897	-3.7252903e-09	0.14429644	1.3920048e-05	2.9225774e-07	-0.0007841157	-0.06063071	-1.1612262e-05	1916000	0.01724842	0.00062025705	0.0035035035	79.0	1141.5054984092712
479	-98.22222	7.4688654	-83.0	-105.0	9.160985e-05	98.22222	-38.75068	0.029964454	1.6142925e-08	0.07769763	0.00064769323	9.2905975e-07	-0.00036258288	-0.015041304	-0.0005945848	1920000	0.017899487	-0.00020989274	0.00075075077	79.0	1143.766230583191
480	-99.25714	15.401935	-83.0	-176.0	1.9785135e-05	99.25714	-38.51144	0.052375894	-9.934108e-09	17.963293	0.0006100531	1.9896767e-07	-0.00086680864	-7.598397	-0.00055713125	1924000	0.021226645	9.820601e-05	0.0005005005	79.0	1146.0038802623749
481	-100.0	6.1734195	-84.0	-105.0	8.989506e-06	100.0	-39.392506	0.031728655	0.0	1.1555824	6.808684e-05	8.9064066e-08	-0.0009092372	-0.8829119	-6.219989e-05	1928000	0.0151902335	0.00047530944	0.0032532534	79.0	1148.3050916194916
482	-97.69444	8.412356	-83.0	-109.0	6.707485e-06	97.69444	-38.695312	0.023890346	-1.2417635e-09	1.15651	6.0391617e-06	6.932894e-08	-0.0014276818	-0.6768226	-3.6284725e-06	1932000	0.016960932	0.0012652748	0.003753754	79.0	1150.6319046020508
483	-97.52778	7.952938	-83.0	-104.0	1.2267389e-05	97.52778	-38.867977	0.022476017	1.1175871e-08	0.31964582	7.4390423e-06	1.250031e-07	-0.0005508109	-0.2161063	-5.3202516e-06	1936000	0.016848205	0.00027313916	0.0025025026	79.0	1152.9818887710571
484	-100.166664	5.085382	-85.0	-104.0	9.276127e-06	100.166664	-38.967495	0.024864247	7.450581e-09	0.08881011	2.2918264e-06	9.248354e-08	-0.00020887093	-0.016137356	-8.7702074e-07	1940000	0.01581977	0.00040998007	0.002752753	79.0	1155.2709383964539
485	-97.166664	8.094923	-83.0	-105.0	1.6385391e-05	97.166664	-38.204185	0.02435312	-1.2417634e-08	0.07652453	9.601491e-06	1.6935775e-07	-0.0003885158	-0.012716904	-7.892618e-06	1944000	0.015554505	-1.596086e-05	0.0015015015	79.0	1157.6398541927338
486	-96.861115	7.269238	-84.0	-104.0	4.393896e-06	96.861115	-38.308292	0.026311617	-7.450581e-09	0.075132445	2.0500805e-05	4.475372e-08	-0.0008148036	-0.0101584485	-1.8227458e-05	1948000	0.015594867	0.00020440879	0.0065065064	79.0	1160.049852848053
487	-99.02778	7.0058947	-83.0	-105.0	1.1474842e-05	99.02778	-38.83199	0.022819672	1.4901161e-08	0.076291	5.9898157e-06	1.1756947e-07	-0.0006044746	-0.012302334	-4.4875346e-06	1952000	0.01807774	0.0001816463	0.002002002	79.0	1162.445659160614
488	-99.057144	14.3127165	-83.0	-170.0	5.2457876e-06	99.057144	-38.41717	0.024991015	9.934108e-09	15.726405	1.1971076e-05	5.2248776e-08	-0.0014873408	-8.218456	-6.796996e-06	1956000	0.016770324	0.00036679348	0.0045045046	79.0	1165.0858504772186
489	-98.166664	6.6936955	-83.0	-104.0	5.0478175e-06	98.166664	-39.24701	0.023034614	9.934108e-09	1.7595619	2.288527e-06	5.1232533e-08	-0.0007342005	-1.6096944	-7.2038387e-07	1960000	0.016555613	5.1613548e-05	0.004254254	79.0	1167.7672383785248
490	-98.638885	6.8115616	-83.0	-104.0	2.9586672e-06	98.638885	-38.643597	0.022547655	1.2417634e-08	0.1346934	1.9723982e-06	2.9568122e-08	-0.0015093525	-0.035027236	-4.5622838e-07	1964000	0.018452346	0.0159174	0.020270271	13.0	1169.555329322815
491	-102.70588	17.176472	-84.0	-169.0	6.417159e-06	102.70588	-39.218143	0.02254838	-1.9868216e-08	20.552156	1.217704e-05	6.249888e-08	-0.0019070903	-9.081687	-4.2505144e-06	1968000	0.021290138	0.0020503604	0.007507507	79.0	1171.8685956001282
492	-96.888885	8.464888	-83.0	-107.0	1.1413043e-05	96.888885	-39.814205	0.023184156	1.2417634e-08	5.675657	7.2515772e-06	1.1699954e-07	-0.0015096251	-4.6571727	-4.1791905e-06	1972000	0.018091574	0.0010581276	0.008758759	79.0	1174.3189482688904
493	-100.91428	13.74746	-83.0	-172.0	5.88413e-06	100.91428	-39.459686	0.024748178	2.9802322e-08	7.3678756	6.7567503e-06	5.66736e-08	-0.0053914865	-1.6581502	-2.9473151e-06	1976000	0.018288407	0.015080753	0.012012012	32.0	1176.3192896842957
494	-96.94444	7.4756804	-83.0	-104.0	4.105261e-06	96.94444	-38.773678	0.023004366	1.2417634e-08	0.8727266	1.8659006e-06	4.233787e-08	-0.0007049533	-0.694818	-5.07208e-07	1980000	0.017742313	0.0015263027	0.008008008	79.0	1178.6599185466766
495	-99.02778	6.0621142	-84.0	-104.0	5.063438e-06	99.02778	-38.968536	0.022126729	1.2417635e-09	0.37061274	1.9019998e-06	5.092865e-08	-0.0018686572	-0.23745154	-2.3785769e-07	1984000	0.019108022	0.001183173	0.0045045046	79.0	1180.9219906330109
496	-99.111115	7.2256403	-83.0	-106.0	1.0731936e-05	99.111115	-38.955082	0.022824109	4.967054e-09	0.13481377	6.6718435e-06	1.0909411e-07	-0.0009098069	-0.025680223	-4.618118e-06	1988000	0.015959265	0.0014472809	0.0050050053	79.0	1183.1849370002747
497	-98.416664	7.83289	-83.0	-110.0	2.2848431e-05	98.416664	-38.59934	0.024851596	1.9868216e-08	0.17851251	3.082894e-05	2.3158508e-07	-0.0015917	-0.06309881	-2.7422595e-05	1992000	0.016868971	0.00075632666	0.009509509	79.0	1185.3822412490845
498	-99.05556	5.9579287	-84.0	-104.0	3.9281014e-05	99.05556	-38.749805	0.029346298	1.2417634e-08	0.18639691	5.021374e-05	3.9678514e-07	-0.0004517644	-0.07889355	-4.6063516e-05	1996000	0.016436128	0.00036988957	0.0062562563	79.0	1187.6519594192505
499	-97.166664	7.573712	-84.0	-105.0	3.845903e-05	97.166664	-38.72124	0.03579922	-1.1175871e-08	0.09631321	2.1887183e-06	3.9514407e-07	-0.000681595	-0.010229164	-1.1606995e-06	2000000	0.016801069	0.0008491349	0.005255256	79.0	1189.8984372615814
