Epoch	AverageEpRet_extr	StdEpRet_extr	MaxEpRet_extr	MinEpRet_extr	EpRet_intr	EpLen	VVals_extr	VVals_intr	LossPi	LossV_extr	LossV_intr	LossRND	DeltaLossPi	DeltaLossV_extr	DeltaLossV_intr	TotalEnvInteracts	Entropy	KL	ClipFrac	StopIter	Time
304	-98.138885	7.8250055	-84.0	-105.0	4.2315056e-05	98.138885	-38.88277	-0.300974	0.0	0.9295669	0.0005808435	4.355943e-07	-0.0018955618	-0.6130423	-0.00051225413	1220000	0.045973834	0.0011123413	0.006006006	79.0	749.306001663208
305	-99.05556	6.8432627	-83.0	-108.0	1.2454921e-05	99.05556	-38.94852	-0.27865833	0.0	0.3705807	8.9595116e-05	1.2501927e-07	-0.0019275459	-0.07879309	-5.3901746e-05	1224000	0.049607705	0.0018297671	0.011011011	79.0	751.592791557312
306	-95.48572	8.620147	-83.0	-106.0	5.9247923e-05	95.48572	-38.09505	-0.2855615	2.4835268e-08	4.905377	0.0012165351	6.151334e-07	-0.003560907	-1.0706383	-0.00071954186	1228000	0.04451522	0.0026167387	0.017267268	79.0	753.7659294605255
307	-98.666664	7.4311657	-84.0	-105.0	2.4120782e-05	98.666664	-38.968334	-0.25604603	-1.2417635e-09	0.74374634	0.0002556475	2.4505997e-07	-0.0012116669	-0.46839556	-0.00020130894	1232000	0.04668146	0.0008951714	0.005755756	79.0	756.3597626686096
308	-100.77778	5.8076153	-85.0	-112.0	2.760595e-05	100.77778	-39.18444	-0.2535932	0.0	0.63863176	0.00013527511	2.7511996e-07	-0.0020948395	-0.16265798	-8.126106e-05	1236000	0.045889556	0.000472756	0.004004004	79.0	759.0505621433258
309	-97.55556	7.70081	-83.0	-105.0	6.8276895e-05	97.55556	-38.903004	-0.24806882	4.967054e-09	0.3532764	0.00062771956	7.02883e-07	-0.00055059005	-0.2176066	-0.000530026	1240000	0.041827094	0.0015638679	0.008508508	79.0	761.3461940288544
310	-100.166664	5.9137316	-84.0	-105.0	1.1094187e-05	100.166664	-38.920128	-0.22370496	4.967054e-09	0.13951157	0.00024393662	1.1079811e-07	-0.0019408154	-0.01888896	-0.00017628622	1244000	0.044513393	0.0012204343	0.0077577583	79.0	763.7098152637482
311	-98.666664	7.7423797	-83.0	-105.0	3.6068095e-06	98.666664	-38.77993	-0.23016068	1.2417635e-09	0.18082142	0.00016551667	3.5259074e-08	-0.0017620536	-0.0206122	-7.064812e-05	1248000	0.042072486	0.0011376109	0.007007007	79.0	766.0744197368622
312	-96.388885	7.7397885	-83.0	-105.0	4.297717e-06	96.388885	-38.394073	-0.23556569	1.6142925e-08	0.2602993	0.00013881075	4.4337686e-08	-0.0018850818	-0.024461014	-5.9391885e-05	1252000	0.03666169	0.0029172394	0.00975976	79.0	768.3961243629456
313	-99.833336	6.7638745	-84.0	-107.0	3.3346776e-05	99.833336	-39.33654	-0.21889398	-9.934108e-09	0.14053775	0.00057228404	3.280417e-07	-0.0021096992	-0.016552396	-0.00042411688	1256000	0.04659785	0.0016098985	0.010510511	79.0	770.5611052513123
314	-99.85714	13.136955	-83.0	-162.0	3.333777e-05	99.85714	-38.927273	-0.20452046	9.934108e-09	8.212471	0.0013585269	3.3527309e-07	-0.0017258525	-1.8914623	-0.00039646786	1260000	0.045870602	0.0021511458	0.020020021	79.0	772.7252879142761
315	-94.333336	8.582929	-83.0	-105.0	2.6657051e-05	94.333336	-38.259468	-0.19898197	1.2417634e-08	0.84820884	0.00053661567	2.7861913e-07	-0.0009151876	-0.6961126	-0.00032852264	1264000	0.039907593	0.0008675077	0.0065065064	79.0	774.9808955192566
316	-98.111115	7.4750614	-83.0	-109.0	1.0604204e-05	98.111115	-38.612362	-0.19248118	2.483527e-09	0.7124521	0.0005041689	1.06919224e-07	-0.0013998086	-0.46775758	-0.00024052591	1268000	0.040616833	0.0010215273	0.0052552554	79.0	777.3023569583893
317	-97.666664	7.94425	-83.0	-106.0	3.6727952e-06	97.666664	-38.772957	-0.1789235	1.2417634e-08	0.18346262	0.0005468629	3.695744e-08	-0.00078557135	-0.019348534	-0.0002151704	1272000	0.044697363	0.00059392175	0.004754755	79.0	779.6696820259094
318	-96.94444	8.065511	-83.0	-104.0	3.3290403e-06	96.94444	-38.79199	-0.16084687	7.450581e-09	0.11128684	0.00069801975	3.4588275e-08	-0.0016809053	-0.017980583	-0.00032320793	1276000	0.039081674	0.00059246924	0.009009009	79.0	781.9310131072998
319	-99.583336	6.5759454	-83.0	-107.0	2.0618745e-06	99.583336	-38.813	-0.15097323	-4.967054e-09	0.19949573	0.0006255972	1.9383862e-08	-0.0018490955	-0.036038063	-0.00027735322	1280000	0.041691333	0.0007018715	0.007007007	79.0	784.1940860748291
320	-99.44118	12.612298	-84.0	-159.0	3.988493e-06	99.44118	-39.06774	-0.14169727	-9.934108e-09	20.722063	0.005116808	4.0908656e-08	-0.0017874712	-8.936037	-0.0019127382	1284000	0.038126938	0.001067672	0.0050050053	79.0	786.799147605896
321	-96.916664	7.910524	-84.0	-105.0	4.057961e-06	96.916664	-39.039734	-0.13239048	-4.967054e-09	1.7139698	0.0017764409	4.0947032e-08	-0.0016547247	-1.559388	-0.0012900424	1288000	0.039866515	0.0019913984	0.008508508	79.0	789.440131187439
322	-100.166664	7.0415435	-83.0	-115.0	1.5872278e-05	100.166664	-39.397808	-0.10886507	7.761021e-10	3.4065707	0.0019383518	1.5722962e-07	-0.0019897067	-3.1094496	-0.0012536404	1292000	0.043031324	-0.00028978943	0.007257257	79.0	791.7137551307678
323	-98.77778	7.2115307	-83.0	-105.0	1.0263459e-05	98.77778	-38.908184	-0.06927158	-1.4901161e-08	0.16713613	0.0009398381	1.0408129e-07	-0.0033213075	-0.058387592	-0.000477324	1296000	0.04086836	0.002899863	0.014014014	79.0	793.9622142314911
324	-97.55556	8.032726	-83.0	-106.0	4.28298e-06	97.55556	-38.4443	-0.064849965	4.967054e-09	0.20517726	0.000914536	4.351254e-08	-0.0010017685	-0.042717014	-0.00040084217	1300000	0.040687986	0.00017852553	0.006006006	79.0	796.2943878173828
325	-97.80556	7.791803	-83.0	-105.0	4.9193527e-06	97.80556	-39.014023	-0.034354538	4.967054e-09	0.13597362	0.0007539466	4.9820212e-08	-0.0014986029	-0.020034974	-0.00028972572	1304000	0.03823081	0.001377664	0.010510511	79.0	798.6403820514679
326	-93.916664	8.274375	-83.0	-104.0	1.2232821e-05	93.916664	-37.913864	-0.05574994	2.4835268e-08	0.17122243	0.00045862395	1.297214e-07	-0.0015419173	-0.02091623	-0.00015553733	1308000	0.03426737	-0.00044450423	0.0062562563	79.0	800.9050726890564
327	-97.94444	7.5863347	-83.0	-105.0	3.514711e-05	97.94444	-38.981995	-0.019278793	1.6763806e-08	0.12579167	0.0009871292	3.517645e-07	-0.0013451255	-0.014100111	-0.00053218566	1312000	0.03899165	0.0007433521	0.007257258	79.0	803.1483378410339
328	-97.0	8.6152315	-83.0	-107.0	2.233843e-05	97.0	-38.755928	0.0067860857	0.0	0.13255459	0.00036486748	2.2607662e-07	-0.0016303373	-0.011643655	-7.718484e-05	1316000	0.036532596	0.001957418	0.00975976	79.0	805.3791437149048
329	-99.55556	7.04921	-83.0	-109.0	4.4014236e-05	99.55556	-38.752533	0.0032461241	-9.934108e-09	0.109726645	0.00039194105	4.3667706e-07	-0.0011508014	-0.0070539494	-0.00016246202	1320000	0.039489456	0.0010944105	0.004254254	79.0	807.72501039505
330	-97.91428	13.191711	-84.0	-160.0	1.6212416e-05	97.91428	-38.47234	0.0038817767	0.0	10.526032	0.0032348754	1.6410662e-07	-0.0018783951	-2.9922886	-0.0013291744	1324000	0.03925545	0.0008537935	0.004254254	79.0	809.8601059913635
331	-99.34286	6.952668	-84.0	-106.0	0.00016690585	99.34286	-39.089317	0.02064255	0.0	21.976967	0.010538983	1.6735024e-06	-0.0039264746	-12.396218	-0.0074851736	1328000	0.04125322	0.0033426422	0.0125125125	79.0	812.1302473545074
332	-101.15151	17.091768	-83.0	-149.0	2.9832658e-05	101.15151	-39.41523	0.106370926	3.7252903e-08	20.167578	0.006089603	2.9434887e-07	-0.0025989215	-5.526993	-0.0040908307	1332000	0.045017045	0.0019817478	0.011261262	79.0	814.4656252861023
333	-98.78125	15.175503	-83.0	-148.0	1.15006105e-05	98.78125	-40.238503	0.05921636	2.1109978e-08	18.136358	0.0025177596	1.1506295e-07	-0.0023288503	-2.586118	-0.0007607624	1336000	0.043453265	0.0011254202	0.00950951	79.0	816.9012196063995
334	-101.79412	9.972844	-83.0	-147.0	4.6754344e-06	101.79412	-40.25053	0.07496896	4.967054e-09	8.637978	0.0010059741	4.5677456e-08	-0.0018814708	-1.608132	-0.00034310445	1340000	0.039177082	0.001634689	0.008508509	79.0	819.6855750083923
335	-99.72222	6.167167	-85.0	-105.0	3.3273327e-06	99.72222	-40.011143	0.07117506	2.2351742e-08	8.36737	0.00037235217	3.3173347e-08	-0.0037108457	-7.6371493	-0.00020579546	1344000	0.040544312	0.00078634237	0.008508509	79.0	821.9849956035614
336	-98.97222	6.6936374	-83.0	-104.0	7.1540353e-06	98.97222	-39.01917	0.069507055	-1.2417635e-09	0.4239572	0.00030104432	7.020844e-08	-0.0005995262	-0.20679593	-0.00016641345	1348000	0.034979697	0.0010534652	0.008508509	79.0	824.2238421440125
337	-100.083336	5.997106	-85.0	-105.0	2.3224107e-05	100.083336	-39.08217	0.0752706	7.450581e-09	0.25378084	0.00024064358	2.2715437e-07	-0.0016682902	-0.06531282	-0.00015965254	1352000	0.039908063	0.0028712328	0.013263264	79.0	826.4489243030548
338	-97.72222	7.563109	-84.0	-105.0	5.5321907e-05	97.72222	-38.843143	0.07972871	1.2417635e-09	0.18189222	0.00023668597	5.5867446e-07	-0.001485173	-0.026597122	-0.00016659555	1356000	0.035447393	0.0041547436	0.013263264	79.0	828.6632874011993
339	-98.638885	7.044118	-84.0	-106.0	5.2587926e-05	98.638885	-38.9193	0.08584901	1.7384687e-08	0.23906846	9.129468e-05	5.344748e-07	-0.0011687472	-0.09649167	-3.2134998e-05	1360000	0.033743724	0.0015718072	0.008008008	79.0	830.7970342636108
340	-98.0	7.8421936	-83.0	-106.0	1.14309705e-05	98.0	-38.710842	0.0865164	6.208817e-09	0.22547682	0.0006096531	1.1751941e-07	-0.0012065064	-0.039191563	-0.0004763041	1364000	0.03477462	0.0024591452	0.00975976	79.0	832.9974131584167
341	-97.02778	7.942453	-83.0	-109.0	1.346437e-05	97.02778	-38.463158	0.06453127	1.9868216e-08	0.3097887	0.00015841099	1.3663583e-07	-0.00061606657	-0.07609978	-5.483629e-05	1368000	0.034050748	1.6641055e-05	0.005505506	79.0	835.2102220058441
342	-99.51428	14.47238	-83.0	-170.0	1.2707234e-05	99.51428	-38.712574	0.06364151	-9.934108e-09	12.317581	0.00030270533	1.2624483e-07	-0.0018422479	-4.201368	-0.0001527709	1372000	0.035595644	0.0020709445	0.014514516	79.0	837.4833703041077
343	-98.333336	8.25631	-83.0	-108.0	3.225463e-05	98.333336	-39.030476	0.064240135	-7.450581e-09	0.78252625	0.00014645967	3.2850417e-07	-0.0022426026	-0.40519476	-7.845132e-05	1376000	0.03493282	0.0012016925	0.005255256	79.0	839.8666739463806
344	-98.583336	7.092151	-84.0	-104.0	4.483406e-05	98.583336	-38.842327	0.069067754	2.483527e-09	0.3971895	8.136909e-05	4.4835576e-07	-0.0004193665	-0.20949996	-3.2409855e-05	1380000	0.034566697	0.0005442313	0.0017517518	79.0	842.1404981613159
345	-97.666664	7.2188025	-83.0	-105.0	2.1787904e-05	97.666664	-38.730583	0.07261412	-6.208817e-09	0.1724832	0.00018886705	2.1839405e-07	-0.0014150729	-0.021398706	-0.00013217008	1384000	0.0327384	0.0011643327	0.008508508	79.0	844.8111808300018
346	-97.388885	7.732607	-83.0	-105.0	2.829316e-05	97.388885	-38.48833	0.06114674	9.934108e-09	0.1820442	8.8058216e-05	2.8989703e-07	-0.0012748609	-0.033978064	-3.1214146e-05	1388000	0.031246046	0.0009683037	0.008008008	79.0	847.5241255760193
347	-97.833336	7.8687143	-84.0	-105.0	2.7951577e-05	97.833336	-38.582973	0.06050722	-8.692344e-09	0.17343403	7.528758e-05	2.8278825e-07	-0.0013760007	-0.03411822	-2.6737036e-05	1392000	0.0328523	0.0009599451	0.0062562563	79.0	850.2921140193939
348	-96.42857	8.374402	-83.0	-104.0	9.644545e-05	96.42857	-38.91509	0.054497782	-1.4901161e-08	8.711432	0.00062563986	9.954182e-07	-0.008905021	-3.0079622	-0.00048729507	1396000	0.03716406	0.015403442	0.023773775	23.0	852.7717349529266
349	-98.828575	11.251631	-83.0	-146.0	1.9996656e-05	98.828575	-38.926826	0.07117914	-1.9868216e-08	6.0141377	0.0015221759	1.9930779e-07	-0.0016895196	-0.6551703	-0.001217694	1400000	0.035186697	0.0008982068	0.011511512	79.0	855.1081149578094
350	-103.75	17.188295	-83.0	-162.0	1.2898849e-05	103.75	-39.919556	0.02980813	4.967054e-09	22.21759	0.0012312151	1.247649e-07	-0.0046854597	-9.248403	-0.0006591082	1404000	0.041003782	0.0025574947	0.011261262	79.0	857.3325576782227
351	-99.05882	11.955657	-84.0	-153.0	4.209179e-06	99.05882	-40.35705	0.0141086485	-1.9868216e-08	13.912994	0.0005765119	4.239949e-08	-0.0020928348	-1.2810682	-0.00013705292	1408000	0.035746768	0.002213941	0.007257257	79.0	859.7002050876617
352	-97.388885	8.118148	-83.0	-105.0	7.961931e-06	97.388885	-39.11723	0.008113524	-1.2417634e-08	2.5325196	0.00048933463	8.171609e-08	-0.0016658524	-2.1116893	-0.0003460796	1412000	0.034675762	0.0020974528	0.007507508	79.0	861.9041187763214
353	-101.23529	10.767759	-83.0	-149.0	3.0566127e-06	101.23529	-39.365532	-0.008688916	-1.4901161e-08	9.505597	0.0011270387	3.043772e-08	-0.0018861666	-2.9932888	-0.0006438349	1416000	0.04231428	0.0022423097	0.014514514	79.0	864.1319451332092
354	-96.94444	8.0586195	-83.0	-105.0	1.9370318e-06	96.94444	-39.499813	-0.019217087	-1.1175871e-08	3.7419167	0.0003245157	1.9312793e-08	-0.0011518896	-3.015515	-0.00021738095	1420000	0.036650572	0.00080780784	0.009009008	79.0	866.4477505683899
355	-99.22222	6.42958	-85.0	-105.0	7.3893048e-06	99.22222	-38.994175	-0.035232484	-9.934108e-09	0.47520265	0.00047095073	7.4315714e-08	-0.0010962691	-0.27222726	-0.00035553286	1424000	0.039214086	0.0018794847	0.008508509	79.0	868.633377790451
356	-99.138885	6.992666	-84.0	-110.0	4.358728e-05	99.138885	-38.843914	-0.050671265	-1.8626451e-09	0.21294487	0.00021729036	4.4517165e-07	-0.0011102875	-0.03693361	-0.00013608795	1428000	0.038712334	0.0005907462	0.008258258	79.0	870.8439502716064
357	-99.0	6.7905164	-85.0	-105.0	2.5245135e-05	99.0	-38.803013	-0.053556077	1.2417634e-08	0.18892606	0.00045139107	2.5797695e-07	-0.0014536855	-0.03272313	-0.00035572596	1432000	0.03920046	0.0011510752	0.00950951	79.0	872.9961242675781
358	-96.611115	7.432204	-84.0	-105.0	7.098899e-05	96.611115	-38.298885	-0.061112087	5.7431557e-09	0.21657945	0.00019599241	7.324317e-07	-0.0013657217	-0.060215216	-0.00014838557	1436000	0.030660192	0.0016845851	0.010260261	79.0	875.3956882953644
359	-98.91428	6.393619	-85.0	-105.0	2.136903e-05	98.91428	-39.092075	-0.059648078	-1.9868216e-08	22.746244	0.0010151571	2.1313319e-07	-0.0017458139	-12.105408	-0.00086311414	1440000	0.038395137	0.0014827187	0.013013013	79.0	878.171472787857
360	-99.333336	6.502136	-83.0	-105.0	9.650467e-05	99.333336	-39.782364	-0.08863285	2.2351742e-08	4.907406	0.0005277114	9.631914e-07	-0.0012877733	-4.5064054	-0.0004561277	1444000	0.03382354	0.0095442785	0.020020021	79.0	880.6456229686737
361	-97.30556	8.068523	-84.0	-106.0	2.238808e-05	97.30556	-38.84629	-0.07708612	8.692344e-09	0.2691844	0.0013853912	2.3114127e-07	-0.0012630393	-0.057286534	-0.0012309412	1448000	0.038153097	0.0014928529	0.011261262	79.0	882.9020535945892
362	-98.111115	7.585724	-83.0	-105.0	7.604315e-06	98.111115	-38.816833	-0.115381435	-7.450581e-09	0.18310319	0.00035890247	7.810228e-08	-0.0012574642	-0.01941941	-0.0003133639	1452000	0.036006417	0.0013157377	0.009259259	79.0	885.1384453773499
363	-98.166664	7.5148005	-83.0	-105.0	1.6472986e-05	98.166664	-38.88798	-0.12640087	-3.1044085e-09	0.5957493	5.609589e-05	1.6423216e-07	-0.0012320961	-0.4384919	-2.9903988e-05	1456000	0.038611364	0.0017619809	0.011261262	79.0	887.3949820995331
364	-98.0	8.239471	-83.0	-113.0	2.1688304e-05	98.0	-38.490444	-0.12863232	-9.934108e-09	0.2911847	6.4886226e-05	2.2063129e-07	-0.0027436058	-0.05035301	-3.4229848e-05	1460000	0.037616454	0.0034081188	0.016516516	79.0	889.628805398941
365	-98.166664	7.4218144	-84.0	-104.0	1.5776455e-05	98.166664	-38.75118	-0.13940918	1.7384687e-08	0.15894014	9.965844e-05	1.6015339e-07	-0.0062946077	-0.030331874	-7.667021e-05	1464000	0.036597174	0.015604563	0.024024025	76.0	891.782026052475
366	-119.14815	25.971071	-83.0	-151.0	7.68664e-06	119.14815	-38.361042	-0.16233376	-1.9868216e-08	189.16492	0.0011720444	6.130163e-08	-0.0046769534	-133.35527	-0.0006860501	1468000	0.048057634	0.0016505552	0.012262262	79.0	893.9387910366058
367	-108.875	19.83329	-84.0	-151.0	5.6898734e-05	108.875	-44.800533	-0.15962288	-1.4901161e-08	42.714527	0.00054318464	5.165471e-07	-0.00457946	-20.32161	-0.00042961581	1472000	0.045641094	0.007523034	0.017267268	79.0	896.1817286014557
368	-104.71875	19.363682	-84.0	-154.0	1.3511941e-05	104.71875	-43.55268	-0.13593885	6.208817e-09	31.264336	0.00037719682	1.2492843e-07	-0.0019083893	-14.862756	-0.0002879744	1476000	0.04265496	0.0058088456	0.019269269	79.0	898.4126925468445
369	-99.916664	6.5165386	-83.0	-107.0	7.915399e-06	99.916664	-40.90248	-0.15113157	7.450581e-09	11.759814	0.00013660203	7.810092e-08	-0.0010684204	-10.543925	-0.00010998806	1480000	0.043887984	0.0009141246	0.007507508	79.0	900.5976052284241
370	-100.5	6.2915287	-85.0	-105.0	1.0820114e-05	100.5	-39.138344	-0.16580981	-7.450581e-09	2.4893534	3.330173e-05	1.0700683e-07	-0.0017755177	-1.929614	-1.3786205e-05	1484000	0.039527804	0.0028797763	0.015015016	79.0	903.0909602642059
371	-96.05556	8.120429	-83.0	-105.0	4.464464e-06	96.05556	-38.478188	-0.16152664	1.2417635e-09	0.6583926	5.5884786e-05	4.4502542e-08	-0.00083608244	-0.21825439	-3.636309e-05	1488000	0.037576143	-1.9463027e-05	0.0017517518	79.0	905.306099653244
372	-96.77778	7.520753	-83.0	-105.0	7.404439e-05	96.77778	-38.59042	-0.16817039	-7.450581e-09	0.34727323	0.0007337225	7.574067e-07	-0.0011609051	-0.11842885	-0.00065823103	1492000	0.038575616	0.0020973114	0.00950951	79.0	907.8674161434174
373	-96.47222	8.35825	-83.0	-105.0	5.801872e-05	96.47222	-38.410625	-0.14795065	8.692344e-09	0.27188274	3.7017842e-05	5.9729217e-07	-0.001354467	-0.042974368	-1.8630302e-05	1496000	0.036290076	0.00012578208	0.006006006	79.0	910.5248367786407
374	-98.916664	7.4437704	-83.0	-105.0	4.2640662e-05	98.916664	-38.824493	-0.15066501	-3.7252903e-09	0.25502715	6.758769e-05	4.286354e-07	-0.00065700273	-0.06518059	-4.6329897e-05	1500000	0.036829907	-1.9619174e-05	0.004004004	79.0	912.8099598884583
375	-98.27778	7.7302117	-83.0	-105.0	2.8962204e-05	98.27778	-38.9069	-0.15595149	3.1044085e-09	0.18123023	6.727801e-05	2.989857e-07	-0.0004942953	-0.015633894	-4.504691e-05	1504000	0.03914199	0.0006139563	0.0062562563	79.0	914.9758462905884
376	-98.361115	6.9687905	-84.0	-105.0	4.2543265e-06	98.361115	-38.819286	-0.1600075	-1.3659398e-08	0.17446454	0.000106665866	4.2371926e-08	-0.0011199997	-0.0322305	-8.172874e-05	1508000	0.033199444	0.0008230775	0.004754755	79.0	917.2750334739685
377	-99.0	7.2264943	-83.0	-105.0	2.0212274e-06	99.0	-38.904587	-0.16740032	0.0	0.19420762	5.1191815e-05	2.0152777e-08	-0.0015493296	-0.024883995	-2.0833084e-05	1512000	0.035306584	0.0022893758	0.013263263	79.0	919.506477355957
378	-99.19444	6.719869	-84.0	-105.0	3.359534e-06	99.19444	-38.940926	-0.16606744	-1.1175871e-08	0.1483218	3.7115566e-05	3.354369e-08	-0.0012097921	-0.011439565	-1.5971867e-05	1516000	0.03462586	0.00078191765	0.007507508	79.0	921.708113193512
379	-99.47222	6.171107	-83.0	-105.0	6.0986877e-06	99.47222	-38.789017	-0.16334172	-2.483527e-09	0.17845671	9.464121e-05	6.048888e-08	-0.0012905145	-0.025201505	-5.079021e-05	1520000	0.03604695	0.0006256573	0.007007007	79.0	923.9620115756989
380	-100.44118	17.88557	-83.0	-175.0	2.2972908e-05	100.44118	-38.425827	-0.1578864	-9.934108e-09	18.277697	0.00092995097	2.271534e-07	-0.006800329	-11.296134	-0.0004234411	1524000	0.036138702	0.0041247434	0.018018017	79.0	926.3661406040192
381	-101.5	10.452272	-84.0	-149.0	7.491463e-06	101.5	-39.617195	-0.14068975	0.0	12.905604	0.00065516256	7.420183e-08	-0.002384345	-3.1202924	-8.612574e-05	1528000	0.033543088	0.0025177156	0.012762763	79.0	928.5817224979401
382	-98.30556	7.6187615	-83.0	-105.0	0.000107952	98.30556	-40.06976	-0.14463373	1.9868216e-08	6.647536	0.001724564	1.107167e-06	-0.00417727	-5.4224763	-0.001538589	1532000	0.038386464	0.0032243615	0.010760762	79.0	930.8481619358063
383	-100.02778	8.45408	-84.0	-128.0	1.3176803e-05	100.02778	-39.40259	-0.11252947	-1.2417635e-09	7.9330573	0.0007400859	1.3040092e-07	-0.0014399741	-5.6035533	-0.00051579444	1536000	0.036899917	0.002528378	0.016266266	79.0	933.0920486450195
384	-99.138885	7.352825	-83.0	-105.0	4.9444484e-06	99.138885	-39.276066	-0.12602335	3.1044085e-09	1.8671246	0.00047727636	4.9220116e-08	-0.00054036034	-1.4178829	-0.0003092503	1540000	0.03610417	0.0011469665	0.0062562563	79.0	935.6818573474884
385	-98.916664	6.7262955	-84.0	-105.0	1.0889346e-05	98.916664	-39.173534	-0.122295514	3.7252903e-09	0.37422928	0.00045686946	1.0701715e-07	-0.001998323	-0.08291389	-0.00029724976	1544000	0.035367392	0.00299366	0.012262262	79.0	938.3994879722595
386	-99.30556	7.175651	-83.0	-106.0	1.7427708e-05	99.30556	-39.051365	-0.1028445	-8.071463e-09	0.22443862	0.00038714326	1.7555186e-07	-0.0013817564	-0.038828928	-0.0002594998	1548000	0.04066741	0.00100329	0.008008008	79.0	940.7934126853943
387	-96.44444	8.39128	-83.0	-107.0	3.5007042e-06	96.44444	-38.7078	-0.09579793	-4.967054e-09	0.18038844	0.00024482564	3.5588666e-08	-0.0008850773	-0.020620162	-0.00012998727	1552000	0.03728626	0.0006028462	0.0077577583	79.0	942.9980576038361
388	-96.388885	8.354233	-83.0	-104.0	2.6503521e-06	96.388885	-38.506695	-0.088793844	-1.2417635e-09	0.14616707	0.0003049102	2.694008e-08	-0.00064258836	-0.009181409	-0.00018501258	1556000	0.03453601	0.0003580113	0.008258258	79.0	945.1174705028534
389	-99.4	12.526999	-83.0	-157.0	7.0722963e-06	99.4	-38.128353	-0.07605167	-9.934108e-09	10.253302	0.0018851454	7.051781e-08	-0.0012884727	-3.3147776	-0.000844949	1560000	0.03834818	0.0002984818	0.008508509	79.0	947.3196487426758
390	-97.02778	12.070363	-84.0	-150.0	6.6517123e-06	97.02778	-38.61609	-0.062384848	1.3038516e-08	2.996952	0.0016278176	7.001304e-08	-0.0020027042	-0.16186875	-0.00035100663	1564000	0.03566685	0.00071828737	0.009259258	79.0	949.4716627597809
391	-99.083336	7.0882335	-83.0	-105.0	6.740056e-06	99.083336	-39.146893	-0.037669975	1.4901161e-08	1.4880024	0.0020688146	6.7420025e-08	-0.003225799	-1.2615656	-0.0016695964	1568000	0.039475992	0.0029182257	0.012012012	79.0	951.7092509269714
392	-98.47222	7.029644	-83.0	-108.0	6.116015e-06	98.47222	-38.95828	-0.022495545	-6.208817e-09	0.3398931	0.0021427546	5.9210066e-08	-0.00072631636	-0.11359304	-0.0017059952	1572000	0.04368492	0.0022844842	0.011011012	79.0	953.8789041042328
393	-98.69444	7.7632303	-84.0	-105.0	7.0758706e-06	98.69444	-38.91204	0.036441874	9.934108e-09	0.2110116	0.00082783744	7.147569e-08	-0.0017997506	-0.038882006	-0.0005886352	1576000	0.046121996	0.002243836	0.011011012	79.0	956.1259562969208
394	-96.69444	8.533657	-83.0	-105.0	3.885844e-06	96.69444	-38.63918	0.039653078	4.967054e-09	0.1499349	0.00020402095	3.947146e-08	-0.0012308205	-0.019171976	-0.00010327296	1580000	0.04076578	0.000552303	0.009509509	79.0	958.4272425174713
395	-100.166664	5.9137316	-85.0	-105.0	9.58989e-06	100.166664	-39.133385	0.046254322	-3.7252903e-09	0.18706734	0.00027986115	9.628386e-08	-0.0009240303	-0.048534155	-0.00016582664	1584000	0.041084476	0.0006609243	0.008008008	79.0	960.6431748867035
396	-97.28571	7.4931264	-84.0	-105.0	6.165208e-06	97.28571	-38.839073	0.042983152	0.0	4.155122	0.0021027818	6.3091754e-08	-0.0016331887	-1.6067839	-0.0008190086	1588000	0.036595892	5.701295e-05	0.0052552554	79.0	962.9206266403198
397	-98.75	7.2700872	-84.0	-104.0	3.817742e-06	98.75	-39.03803	0.060352493	-7.450581e-09	0.4095765	0.001376315	3.7269864e-08	-0.0028244574	-0.22693662	-0.001197186	1592000	0.037075873	0.0029179195	0.012262262	79.0	965.4439363479614
398	-98.416664	7.613494	-83.0	-105.0	9.221516e-06	98.416664	-38.678787	0.079265684	-2.483527e-09	0.20746823	0.000317815	9.255357e-08	-0.0017056802	-0.03500837	-0.00020642536	1596000	0.043914538	0.0012479412	0.008008008	79.0	968.0623593330383
399	-98.583336	7.793783	-83.0	-105.0	8.840406e-06	98.583336	-38.91416	0.11080507	-1.3659398e-08	0.2917852	0.00017103883	8.771963e-08	-0.0012947681	-0.14632851	-6.757751e-05	1600000	0.044505607	0.001177509	0.008508509	79.0	970.5090684890747
400	-96.77778	8.266771	-83.0	-105.0	4.499974e-06	96.77778	-38.37646	0.08133328	-4.967054e-09	0.15175374	0.00011068727	4.5037325e-08	-0.0007776048	-0.024907967	-3.535589e-05	1604000	0.039661866	0.0010326694	0.0052552554	79.0	972.7437279224396
401	-98.94444	7.2798977	-84.0	-105.0	2.352879e-06	98.94444	-38.605762	0.10029607	8.692344e-09	0.1635635	8.203046e-05	2.3123741e-08	-0.0011959691	-0.027757028	-2.4581515e-05	1608000	0.039780173	0.0018101354	0.0125125125	79.0	974.9761226177216
402	-98.666664	6.708204	-84.0	-107.0	2.9176629e-06	98.666664	-38.984512	0.089704566	-9.934108e-09	0.2441438	7.9477955e-05	2.8364271e-08	-0.00088095834	-0.07763959	-2.38632e-05	1612000	0.036255606	0.0008152464	0.005755756	79.0	977.2955400943756
403	-97.97222	7.6175456	-84.0	-111.0	1.0855586e-05	97.97222	-38.573452	0.07616404	-1.6142925e-08	0.29910934	8.2379695e-05	1.1013969e-07	-0.0023874769	-0.07539171	-3.609095e-05	1616000	0.035558637	0.0041262438	0.014764764	79.0	979.5115804672241
