Epoch	AverageEpRet_extr	StdEpRet_extr	MaxEpRet_extr	MinEpRet_extr	EpRet_intr	EpLen	VVals_extr	VVals_intr	LossPi	LossV_extr	LossV_intr	LossRND	DeltaLossPi	DeltaLossV_extr	DeltaLossV_intr	TotalEnvInteracts	Entropy	KL	ClipFrac	StopIter	Time
405	-95.77778	7.3828297	-83.0	-104.0	2.8230907e-06	95.77778	-38.259792	0.07132612	1.7384687e-08	0.08279521	4.265626e-06	2.8689792e-08	-0.0014511049	-0.00819729	-2.1903288e-06	1624000	0.025322044	0.0026945684	0.00975976	79.0	945.4638345241547
406	-97.361115	8.243357	-83.0	-110.0	6.8918403e-06	97.361115	-38.5668	0.06848728	-9.934108e-09	0.17351852	4.069658e-06	7.07425e-08	-0.0016539154	-0.048818093	-1.0404365e-06	1628000	0.02505008	0.00017393091	0.003753754	79.0	947.1624178886414
407	-97.77778	7.706819	-83.0	-105.0	3.9291015e-05	97.77778	-38.82434	0.067191586	1.1175871e-08	0.08947974	0.00015167572	4.0503963e-07	-0.0015107067	-0.0066406266	-0.00013932928	1632000	0.024242958	0.0024695827	0.011261262	79.0	948.8793299198151
408	-97.02778	7.6211915	-83.0	-105.0	1.9567324e-05	97.02778	-38.501324	0.08007308	8.692344e-09	0.07649993	4.6244266e-05	2.0102232e-07	-0.00077238237	-0.015813114	-4.2256954e-05	1636000	0.025813231	0.0001663521	0.003003003	79.0	950.6187884807587
409	-99.77778	6.595921	-83.0	-104.0	1.6988923e-05	99.77778	-38.991337	0.067736395	-2.483527e-09	0.10122162	1.163998e-05	1.695198e-07	-0.00038734215	-0.033513144	-8.096499e-06	1640000	0.024443999	0.0003087218	0.0022522523	79.0	952.3725144863129
410	-98.02778	7.3992724	-84.0	-104.0	6.433613e-05	98.02778	-38.583218	0.0690382	9.934108e-09	0.09162254	0.000316045	6.580962e-07	-0.0005453586	-0.01800314	-0.00029177548	1644000	0.022603652	0.00029453213	0.003003003	79.0	953.6034634113312
411	-96.55556	7.733206	-83.0	-104.0	3.1063417e-05	96.55556	-38.489845	0.08513258	-1.2417634e-08	0.07188415	0.00012779635	3.2068658e-07	-0.0005713468	-0.0066890107	-0.00011621602	1648000	0.021380639	0.000118184485	0.005255256	79.0	955.2525024414062
412	-98.583336	7.779514	-83.0	-107.0	6.7844253e-06	98.583336	-38.869118	0.071726754	-9.934108e-09	0.97775394	0.00015818242	6.7848056e-08	-0.001477701	-0.115813114	-0.00014262937	1652000	0.024151092	0.0007644864	0.005255256	79.0	956.962455034256
413	-99.19444	6.6408644	-84.0	-104.0	3.2418307e-06	99.19444	-39.11903	0.062003274	-8.692344e-09	0.18670578	1.6603743e-05	3.1403545e-08	-0.0011298787	-0.095446505	-1.2959134e-05	1656000	0.022889838	0.00060209754	0.0035035035	79.0	958.6658523082733
414	-97.75	6.8693156	-84.0	-104.0	7.2182925e-06	97.75	-38.567566	0.059900984	1.2417635e-09	0.08358419	3.1316588e-06	7.415714e-08	-0.0006959241	-0.016380066	-1.2615363e-06	1660000	0.022165515	0.00012563332	0.0050050053	79.0	960.3846273422241
415	-97.861115	7.8568892	-83.0	-107.0	5.850907e-06	97.861115	-38.70918	0.05714603	1.4901161e-08	0.08388281	4.5193997e-06	5.8887945e-08	3.3179957e-05	-0.0050813234	-2.431954e-06	1664000	0.02173349	-0.0004293547	0.007007008	79.0	962.0752477645874
416	-100.22222	5.841	-83.0	-104.0	5.4766538e-06	100.22222	-39.188225	0.055853095	9.934108e-09	0.06965855	4.9833056e-06	5.428072e-08	-0.00035124863	-0.008487225	-2.5748398e-06	1668000	0.023030056	0.00043353342	0.003503504	79.0	963.7742159366608
417	-97.333336	7.2762933	-83.0	-104.0	2.751619e-06	97.333336	-38.55317	0.056426313	6.2088173e-10	0.08076081	7.0911883e-06	2.7428944e-08	-0.001054681	-0.009904341	-4.9033883e-06	1672000	0.02159054	0.0011043432	0.00925926	79.0	965.0313794612885
418	-97.25	7.7149744	-83.0	-105.0	9.730644e-06	97.25	-38.38811	0.053596593	1.7384687e-08	0.09514148	5.826376e-06	9.963887e-08	-0.0010961373	-0.015048165	-3.9998085e-06	1676000	0.021970848	0.0017193117	0.008508509	79.0	966.2767262458801
419	-98.833336	6.5637894	-84.0	-105.0	2.3972414e-05	98.833336	-38.706787	0.056555368	-7.450581e-09	0.07567535	2.8814457e-05	2.405905e-07	-0.00074172794	-0.012161461	-2.5232655e-05	1680000	0.022599978	0.00010481162	0.004254254	79.0	967.4691801071167
420	-96.72222	8.365309	-83.0	-104.0	2.2083315e-05	96.72222	-38.790207	0.058415823	-1.2417634e-08	0.07279568	5.7814104e-06	2.3123967e-07	-0.00065977866	-0.003938	-3.5397943e-06	1684000	0.019343883	0.000655806	0.0022522523	79.0	969.0536646842957
421	-99.22857	15.101723	-84.0	-174.0	0.00012288864	99.22857	-38.739906	0.056013867	9.934108e-09	15.615689	0.0014855806	1.2352924e-06	-0.00055488135	-9.731921	-0.0013637828	1688000	0.022199767	-0.00027547992	0.007007007	79.0	970.2353596687317
422	-97.833336	7.178285	-83.0	-104.0	1.2149588e-05	97.833336	-39.98009	0.09051335	-2.9802322e-08	11.366596	0.0015829755	1.2349601e-07	-0.0011957756	-10.997841	-0.0014469154	1692000	0.019905308	0.0016341923	0.005755756	79.0	971.6180558204651
423	-98.388885	7.3343854	-83.0	-105.0	8.790003e-06	98.388885	-38.648544	0.054336734	-3.1044085e-09	0.133729	7.685403e-05	8.7876636e-08	-0.0013332964	-0.04556042	-6.767043e-05	1696000	0.021184996	0.0016264246	0.008008009	79.0	973.3160076141357
424	-98.80556	6.9714475	-83.0	-104.0	1.1067021e-05	98.80556	-38.755215	0.047848225	1.0244548e-08	0.08647645	5.8341707e-06	1.10331264e-07	-0.0017480581	-0.01124384	-2.9361718e-06	1700000	0.025117246	0.0008025719	0.0062562563	79.0	974.5013349056244
425	-98.22222	7.2461147	-84.0	-104.0	4.829784e-06	98.22222	-38.777878	0.04772566	-1.7384687e-08	0.12083044	1.6844488e-05	4.722365e-08	-0.0011727636	-0.023857633	-1.3230826e-05	1704000	0.021910848	0.0010557944	0.008008008	79.0	975.7097465991974
426	-95.611115	8.193079	-83.0	-104.0	5.1634584e-06	95.611115	-38.410786	0.044790182	0.0	0.089279674	4.729334e-06	5.3491743e-08	-0.00052685663	-0.0140999155	-2.6299156e-06	1708000	0.019179968	0.0005151814	0.004004004	79.0	976.8843197822571
427	-97.72222	7.5520825	-83.0	-104.0	2.4182348e-06	97.72222	-38.80532	0.040728085	-4.967054e-09	0.08633119	9.250813e-06	2.3683773e-08	-0.0014041205	-0.00840217	-6.265897e-06	1712000	0.020913517	0.001686653	0.006506507	79.0	978.0628383159637
428	-97.02778	8.467212	-83.0	-104.0	5.629585e-06	97.02778	-38.51019	0.038041417	1.1175871e-08	0.089829914	3.906071e-06	5.664941e-08	-0.0025408166	-0.024958162	-1.5652167e-06	1716000	0.02253968	0.0032886153	0.006506507	79.0	979.1897938251495
429	-98.22222	7.1729083	-83.0	-104.0	1.6936554e-05	98.22222	-38.491924	0.039379384	-1.8626451e-08	0.0778927	1.5981957e-05	1.7156673e-07	-0.0007265555	-0.015681865	-1.3395475e-05	1720000	0.02334038	-0.0002621707	0.003753754	79.0	980.3886306285858
430	-98.02778	7.447916	-83.0	-108.0	7.5769462e-06	98.02778	-39.02675	0.041114606	-1.7384687e-08	0.09442478	2.1422471e-05	7.38911e-08	-0.000945207	-0.011096645	-1.8097979e-05	1724000	0.026456816	0.0002934699	0.0032532532	79.0	981.5888471603394
431	-97.361115	7.3942647	-83.0	-104.0	7.755665e-06	97.361115	-38.592674	0.036998507	-4.967054e-09	0.07408654	5.094256e-06	7.812016e-08	-0.0015106335	-0.008962534	-3.063037e-06	1728000	0.022309648	0.0019018557	0.00925926	79.0	982.7775573730469
432	-99.083336	6.812468	-83.0	-104.0	5.8849464e-06	99.083336	-38.95322	0.0331399	-1.4901161e-08	0.0948266	6.9837065e-06	5.8719948e-08	-0.0014476244	-0.016868357	-4.543388e-06	1732000	0.024356687	0.00048281974	0.006006006	79.0	984.2095320224762
433	-97.44444	7.440297	-83.0	-104.0	2.953025e-06	97.44444	-38.540737	0.03509336	-5.5879354e-09	0.13662669	7.5037406e-06	3.0197338e-08	-0.0009853787	-0.016805774	-5.333177e-06	1736000	0.021235922	0.00036601946	0.004004004	79.0	985.9294879436493
434	-98.888885	7.17936	-84.0	-104.0	1.3651388e-05	98.888885	-38.98761	0.027459867	-9.313226e-09	0.082593456	1.0616287e-05	1.3647941e-07	-0.0007523128	-0.008950512	-7.4767922e-06	1740000	0.021849608	0.00035369117	0.006006006	79.0	987.1198279857635
435	-99.166664	6.743309	-84.0	-104.0	1.6168848e-05	99.166664	-38.91757	0.03241522	-7.450581e-09	0.08760498	3.4596626e-06	1.6281928e-07	-0.00075131684	-0.01846571	-1.6531632e-06	1744000	0.020536294	0.001226747	0.0077577583	79.0	988.2925035953522
436	-96.416664	7.96651	-84.0	-104.0	7.511784e-06	96.416664	-38.46818	0.031238208	9.934108e-09	0.070418	2.0706517e-05	7.730362e-08	-0.00093144533	-0.014583491	-1.7373854e-05	1748000	0.02013254	0.0013629738	0.0062562563	79.0	989.5688734054565
437	-96.72222	7.5814505	-83.0	-104.0	4.935233e-06	96.72222	-38.322353	0.03109734	-2.483527e-09	0.067973524	7.3809083e-06	4.9359272e-08	-0.0016743165	-0.007112256	-5.469357e-06	1752000	0.02044856	0.0012996518	0.0062562563	79.0	991.2998099327087
438	-97.583336	7.469847	-83.0	-107.0	2.783623e-05	97.583336	-38.53398	0.029290868	-9.934108e-09	0.120560646	6.9201116e-05	2.8372355e-07	-0.00062036247	-0.01583594	-6.3702646e-05	1756000	0.02116208	0.0005260006	0.003003003	79.0	993.0036354064941
439	-97.19444	7.763231	-83.0	-105.0	3.6094505e-05	97.19444	-38.49159	0.036354754	-4.967054e-09	0.07741397	1.1280002e-05	3.743884e-07	-0.00081565976	-0.0036445362	-9.6535805e-06	1760000	0.020694012	0.00048730746	0.0045045046	79.0	994.6834247112274
440	-96.361115	7.3490467	-84.0	-104.0	2.4097362e-05	96.361115	-38.4385	0.03764254	2.483527e-09	0.0764236	2.7414304e-05	2.5024832e-07	-0.00057859905	-0.006793682	-2.4258596e-05	1764000	0.022050811	0.0006941969	0.0050050053	79.0	995.8615403175354
441	-98.80556	6.9554915	-84.0	-107.0	3.3301574e-05	98.80556	-39.06369	0.030036815	-1.2417635e-09	0.064199984	4.7963526e-06	3.3936325e-07	-0.0013620396	-0.0029580055	-3.0474248e-06	1768000	0.023962175	0.0015835409	0.0077577583	79.0	997.0229835510254
442	-96.69444	7.640606	-83.0	-104.0	0.00012609159	96.69444	-38.62092	0.033706475	-1.2417634e-08	0.05633754	0.0013892966	1.3050736e-06	-0.0011869223	-0.010317706	-0.0012812858	1772000	0.019460097	0.001415955	0.00900901	79.0	998.2110030651093
443	-99.111115	6.615545	-84.0	-104.0	2.4869687e-06	99.111115	-38.796852	0.06331881	-1.6142925e-08	0.073276676	0.0022442725	2.3642135e-08	-0.0010647225	-0.01469849	-0.0020681447	1776000	0.021783018	0.0020343342	0.010260261	79.0	999.4998269081116
444	-100.416664	5.832738	-84.0	-107.0	3.5416535e-06	100.416664	-39.163387	0.019743241	9.934108e-09	0.12004716	4.391895e-05	3.4250103e-08	-0.0012989094	-0.02972428	-3.8718037e-05	1780000	0.02406483	0.001447564	0.011761762	79.0	1000.679122209549
445	-98.19444	6.8872647	-84.0	-104.0	2.5306337e-05	98.19444	-39.001564	0.0164177	4.967054e-09	0.093891405	5.2307394e-05	2.512506e-07	-0.00080376724	-0.031648036	-4.4924906e-05	1784000	0.02367185	0.00074611953	0.0032532532	79.0	1001.8592178821564
446	-98.666664	6.9362173	-83.0	-104.0	5.2814892e-05	98.666664	-38.972008	0.019074911	9.934108e-09	0.060493052	0.00011473842	5.346123e-07	-0.001245815	-0.0040102904	-0.00010515869	1788000	0.023706824	0.003132593	0.005755756	79.0	1003.1351013183594
447	-99.22222	6.595921	-85.0	-106.0	1.8096991e-05	99.22222	-39.048664	0.029668603	-9.934108e-09	0.1193864	0.00020352825	1.825692e-07	-0.0070218835	-0.04042128	-0.00018377206	1792000	0.023620823	0.015978495	0.029529529	58.0	1004.5783619880676
448	-101.72414	19.278175	-83.0	-158.0	9.909974e-06	101.72414	-38.329094	0.009924073	1.9868216e-08	107.26804	0.000629884	1.0182915e-07	-0.0026714758	-65.836975	-0.00048013416	1796000	0.035951447	0.0010381116	0.0077577583	79.0	1005.7519164085388
449	-105.83871	21.666231	-83.0	-168.0	9.328197e-06	105.83871	-42.61391	0.0005830591	1.2417634e-08	34.25864	0.00012680526	8.745551e-08	-0.002248413	-6.217645	-2.127835e-05	1800000	0.03479171	0.002945085	0.008008008	79.0	1006.9482824802399
450	-106.586205	21.3453	-83.0	-151.0	4.1796743e-06	106.586205	-41.586792	-0.006514179	-1.2417634e-08	21.543726	0.0001768084	3.9780122e-08	-0.0044305497	-2.4357042	-6.559945e-05	1804000	0.032010753	0.015147604	0.019019019	70.0	1008.1671528816223
451	-98.64706	13.691737	-85.0	-163.0	6.3439584e-06	98.64706	-40.920692	-0.0037412455	-6.208817e-09	18.699118	0.00010726609	6.367734e-08	-0.0014549553	-3.958418	-3.9141574e-05	1808000	0.023862442	0.00089734286	0.005755756	79.0	1009.3173444271088
452	-95.02778	8.378166	-83.0	-104.0	3.6171893e-06	95.02778	-39.323586	0.0014828383	-2.3593506e-08	4.988376	2.7192496e-05	3.6660946e-08	-0.00200137	-3.7356555	-2.0061181e-05	1812000	0.01968593	0.0041478826	0.008758759	79.0	1010.5178604125977
453	-97.47222	7.4142733	-83.0	-104.0	6.1672727e-06	97.47222	-38.565628	-0.0004294412	-1.1175871e-08	0.9032331	6.4111496e-06	6.275018e-08	-0.0007813123	-0.6373985	-3.3828944e-06	1816000	0.025126083	0.0008220486	0.007507507	79.0	1011.7150514125824
454	-97.72222	7.104815	-84.0	-104.0	7.779145e-05	97.72222	-38.432156	-0.00045583132	-4.967054e-09	0.23457704	0.0008205762	7.9718666e-07	-0.0011343844	-0.069736145	-0.0007654815	1820000	0.02164851	0.00035459522	0.007507508	79.0	1012.9793140888214
455	-97.55556	8.0119505	-83.0	-104.0	2.5106645e-05	97.55556	-38.682545	0.022439692	7.450581e-09	0.1703942	0.0003301714	2.560109e-07	-0.00087015	-0.037858214	-0.00030300987	1824000	0.02151554	-2.8725655e-05	0.005255256	79.0	1014.4066007137299
456	-97.111115	7.5269065	-83.0	-104.0	3.3593474e-06	97.111115	-38.73701	0.009255236	-9.934108e-09	0.2403069	0.00013130906	3.4387977e-08	-0.0012841601	-0.10502279	-0.000120668694	1828000	0.022153944	0.001341048	0.010260261	79.0	1016.1393733024597
457	-97.55556	7.7654667	-83.0	-104.0	3.7501231e-06	97.55556	-38.764206	-0.0032315163	-4.967054e-09	0.26688835	4.8063307e-06	3.6939337e-08	-0.0008821411	-0.12599851	-2.533977e-06	1832000	0.024770344	0.00027513647	0.004254254	79.0	1017.830685377121
458	-96.166664	7.2705646	-83.0	-104.0	6.347106e-06	96.166664	-38.495113	-0.0008862855	1.7384687e-08	0.12726557	2.220545e-06	6.506654e-08	-0.00059513625	-0.038570475	-7.4058335e-07	1836000	0.023348814	0.0006618426	0.002002002	79.0	1018.9631814956665
459	-98.44444	6.6015334	-83.0	-104.0	7.706158e-06	98.44444	-38.981636	-0.0012141126	-1.3659398e-08	0.15725486	2.036801e-06	7.628409e-08	-0.001976682	-0.047663134	-3.926093e-07	1840000	0.025719414	0.002851777	0.009509509	79.0	1020.1444251537323
460	-99.416664	6.3612323	-83.0	-106.0	3.4279865e-06	99.416664	-38.986645	-0.0034154642	-7.450581e-09	0.15222417	7.0263573e-06	3.3101134e-08	-0.000985361	-0.0342936	-4.822487e-06	1844000	0.026736118	0.00062907574	0.004254254	79.0	1021.3279128074646
461	-97.083336	7.97348	-83.0	-104.0	2.5887248e-06	97.083336	-38.6049	-0.006360214	-1.2417634e-08	0.1175041	3.873028e-06	2.5762239e-08	-0.0009941267	-0.014072065	-2.0743012e-06	1848000	0.025065228	0.0013405131	0.008258258	79.0	1022.5572969913483
462	-99.44444	7.0610213	-84.0	-108.0	7.815335e-06	99.44444	-38.600536	-0.009049618	-6.829699e-09	0.14409542	3.7108737e-06	7.8832876e-08	-0.00214741	-0.023111025	-1.945181e-06	1852000	0.027593106	0.002764465	0.013013013	79.0	1023.7511763572693
463	-97.19444	8.120001	-83.0	-104.0	1.6243237e-05	97.19444	-38.95198	-0.0067828298	0.0	0.11434851	1.1287175e-05	1.681857e-07	-0.00070893177	-0.027110493	-8.421589e-06	1856000	0.024514124	0.000511644	0.004004004	79.0	1024.8922789096832
464	-98.166664	7.840422	-83.0	-108.0	3.8918693e-05	98.166664	-38.866093	-0.0040474883	-2.483527e-09	0.18945642	8.440698e-05	3.9611848e-07	-0.0014433693	-0.055177223	-7.6421165e-05	1860000	0.026589671	0.00036664575	0.0052552554	79.0	1026.0423758029938
465	-98.083336	6.7097564	-85.0	-104.0	7.2861905e-05	98.083336	-38.864372	0.0056887562	3.7252903e-09	0.096698426	0.00019711982	7.387326e-07	-0.00094884634	-0.013211854	-0.00018003996	1864000	0.02433689	0.0011521955	0.004004004	79.0	1027.691085100174
466	-98.77778	6.7786884	-84.0	-104.0	0.000110487505	98.77778	-38.946335	0.014874179	0.0	0.09174326	0.0002490506	1.1167182e-06	-0.00085855153	-0.006440133	-0.00022849132	1868000	0.024197578	0.00089133	0.0035035035	79.0	1028.8844656944275
467	-99.583336	7.2929764	-83.0	-111.0	4.285449e-06	99.583336	-38.89067	0.026139906	7.450581e-09	0.21893413	0.0017503727	4.1004625e-08	-0.0015605321	-0.09105801	-0.0016141318	1872000	0.025964752	0.0012462483	0.007007007	79.0	1030.0885145664215
468	-99.611115	6.0105357	-84.0	-104.0	8.3509785e-06	99.611115	-38.939526	-0.009424824	-2.4835268e-08	0.22833093	2.0929701e-05	8.1758266e-08	-0.00065640546	-0.13109045	-1.8209312e-05	1876000	0.025364965	0.0021264933	0.0077577583	79.0	1031.8095688819885
469	-96.97222	8.200563	-83.0	-104.0	8.348448e-06	96.97222	-38.67321	-0.011450251	9.934108e-09	0.08217958	5.5726473e-06	8.465733e-08	-0.0008158399	-0.012865864	-3.569311e-06	1880000	0.022171952	0.00075955247	0.006756757	79.0	1034.079822063446
470	-97.05556	7.996334	-83.0	-107.0	7.5469343e-06	97.05556	-38.702248	-0.011513898	7.450581e-09	0.12149131	5.558502e-06	7.574433e-08	-0.00081539736	-0.030328954	-3.4295772e-06	1884000	0.024220668	0.00017217318	0.002752753	79.0	1036.6875431537628
471	-99.44444	6.4482746	-83.0	-104.0	3.375365e-06	99.44444	-38.826263	-0.015965465	1.1175871e-08	0.09728632	1.419086e-05	3.2695905e-08	-0.00094968267	-0.023681497	-1.17300815e-05	1888000	0.023146594	0.0009325822	0.006506507	79.0	1039.073572397232
472	-99.55556	6.452581	-84.0	-105.0	1.1553352e-05	99.55556	-38.753918	-0.01631283	-1.9868216e-08	0.25798115	7.5353223e-06	1.1729554e-07	-0.0014149327	-0.04810347	-5.480298e-06	1892000	0.0245258	0.0008777017	0.0062562563	79.0	1041.3401877880096
473	-98.27778	7.8124228	-83.0	-104.0	3.4553495e-06	98.27778	-38.94675	-0.018298078	-2.1109978e-08	0.09443609	2.0139187e-05	3.3988876e-08	-0.0009932631	-0.017231222	-1.7416574e-05	1896000	0.021038568	0.0008980143	0.0052552554	79.0	1043.6357989311218
474	-98.97222	7.069049	-84.0	-107.0	1.7664273e-05	98.97222	-38.776295	-0.0204941	9.934108e-09	0.14671841	1.8536479e-05	1.7848465e-07	-0.0011559919	-0.025695765	-1.5595659e-05	1900000	0.023944223	0.0011964276	0.004754755	79.0	1046.2093534469604
475	-98.0	7.5240355	-83.0	-106.0	6.3602165e-05	98.0	-38.816753	-0.014714015	2.4835268e-08	0.19067682	0.00033363688	6.496221e-07	-0.0011932617	-0.04064549	-0.00030657	1904000	0.021621361	0.00062596955	0.004004004	79.0	1048.8264770507812
476	-97.69444	7.3098845	-83.0	-105.0	0.00012375164	97.69444	-38.901	0.0011238632	1.1175871e-08	0.091734104	0.0006567356	1.263708e-06	-0.0006170411	-0.024033442	-0.0005981352	1908000	0.019898009	1.2971772e-06	0.002752753	79.0	1050.9602029323578
477	-99.361115	6.608718	-85.0	-105.0	2.0114443e-05	99.361115	-38.891994	0.021606253	0.0	0.11492673	0.0016204418	2.0380173e-07	-0.00070502126	-0.012416769	-0.001485119	1912000	0.022900397	3.4140132e-05	0.0050050053	79.0	1053.053880929947
478	-98.888885	6.947333	-83.0	-104.0	1.4092068e-05	98.888885	-38.92223	-0.016539026	6.208817e-09	0.08078464	7.044605e-05	1.4271741e-07	-0.0003381887	-0.008247849	-6.333888e-05	1916000	0.018730102	-0.0006087005	0.004754755	79.0	1055.1952888965607
479	-97.52778	7.239882	-83.0	-104.0	1.0959471e-05	97.52778	-38.757153	-0.020709705	-9.934108e-09	0.07047057	1.0112611e-05	1.1180015e-07	-0.0011456887	-0.007609634	-7.519469e-06	1920000	0.01922191	0.0023391931	0.009009009	79.0	1057.3998878002167
480	-95.611115	8.6803665	-83.0	-104.0	3.6094125e-06	95.611115	-38.261677	-0.025555544	6.208817e-09	0.069045186	2.4525427e-05	3.7155193e-08	-0.0010828938	-0.005248873	-2.1468428e-05	1924000	0.022215938	0.0010717962	0.007257258	79.0	1059.6285152435303
481	-96.27778	7.995176	-83.0	-104.0	2.6599346e-06	96.27778	-38.623108	-0.02849093	-7.450581e-09	0.060912	7.5918374e-06	2.613577e-08	-0.00048068372	-0.00972358	-5.687349e-06	1928000	0.018603034	7.8057776e-05	0.0022522523	79.0	1061.840502023697
482	-100.8	13.948477	-83.0	-172.0	8.685627e-05	100.8	-38.749256	-0.03363021	1.9868216e-08	19.449213	0.0010688094	8.575942e-07	-0.001204138	-7.7613215	-0.0009662334	1932000	0.024850829	0.00030554816	0.0017517518	79.0	1064.0389752388
483	-96.583336	7.871803	-83.0	-105.0	3.5768935e-05	96.583336	-38.76522	-0.0035968998	-4.967054e-09	3.093928	0.00029417194	3.7108563e-07	-0.0014869914	-2.7828505	-0.00027057072	1936000	0.019643968	0.0108547835	0.016516516	79.0	1066.191731452942
484	-97.0	8.296586	-83.0	-104.0	1.9351994e-05	97.0	-38.784683	-0.022481699	-1.2417635e-09	0.10213482	9.854292e-05	2.0012347e-07	-0.0010943563	-0.031984176	-9.085304e-05	1940000	0.024424257	0.00094057556	0.006756758	79.0	1068.367701292038
485	-100.19444	5.78225	-83.0	-105.0	8.168166e-05	100.19444	-39.03046	-0.02980245	2.483527e-09	0.09418427	0.00053800154	8.124902e-07	-0.0009986069	-0.025553225	-0.00049511733	1944000	0.024000904	0.0010127722	0.0050050053	79.0	1070.5884404182434
486	-98.111115	7.5600476	-83.0	-104.0	3.0873393e-06	98.111115	-38.714573	-0.01194569	2.483527e-09	0.09663862	0.00088998413	3.076686e-08	-0.0014625316	-0.015981555	-0.00081665145	1948000	0.025217481	0.0030521955	0.0097597595	79.0	1072.835343837738
487	-98.611115	7.2121725	-84.0	-110.0	7.771554e-06	98.611115	-38.883163	-0.034348648	6.208817e-09	0.936553	1.1690886e-05	7.6368124e-08	-0.00060891866	-0.7539882	-7.992184e-06	1952000	0.02560535	0.00074450945	0.0062562563	79.0	1075.2088890075684
488	-97.69444	7.4416976	-83.0	-105.0	7.838061e-06	97.69444	-38.708496	-0.03586903	-6.208817e-09	0.09776386	3.819976e-06	7.8661735e-08	-0.00041099568	-0.020023165	-1.907564e-06	1956000	0.024943018	0.00030992826	0.0017517518	79.0	1077.727335691452
489	-96.916664	8.1219015	-83.0	-104.0	3.8283793e-05	96.916664	-38.419315	-0.03869115	0.0	0.07436544	0.00012101338	3.926948e-07	-0.00069860485	-0.0064252224	-0.00011109815	1960000	0.024293477	0.00082412775	0.007257258	79.0	1080.2923390865326
490	-98.19444	6.919455	-83.0	-104.0	3.5021327e-05	98.19444	-38.51024	-0.026851298	-9.934108e-09	0.072764255	7.4268987e-06	3.5870406e-07	-0.0006701623	-0.0044191033	-4.830291e-06	1964000	0.020958597	0.00027217015	0.002002002	79.0	1082.591617822647
491	-100.611115	6.3826056	-84.0	-108.0	2.1362923e-05	100.611115	-39.045624	-0.0346554	9.934108e-09	0.598115	5.016279e-05	2.130188e-07	-0.001657881	-0.17496145	-4.2750045e-05	1968000	0.027471589	0.0026675567	0.011261262	79.0	1084.862303495407
492	-99.69444	6.4756784	-83.0	-104.0	8.3077146e-05	99.69444	-39.388477	-0.03862593	6.208817e-09	0.32145625	0.0005297177	8.3456763e-07	-0.0013890583	-0.24482663	-0.00048382804	1972000	0.02369474	0.0019331161	0.010510511	79.0	1087.2270722389221
493	-99.583336	6.052433	-84.0	-104.0	1.146952e-05	99.583336	-39.049664	-0.016080549	2.6387474e-08	0.06798244	0.00074109505	1.14608135e-07	-0.0018091524	-0.014067297	-0.0006818135	1976000	0.022261359	0.0036585927	0.011761762	79.0	1089.5451459884644
494	-98.583336	7.3574414	-83.0	-104.0	4.069564e-06	98.583336	-38.597126	-0.042087987	-1.1175871e-08	0.06590711	5.812778e-05	4.0519343e-08	-0.0007491065	-0.0057598054	-5.115372e-05	1980000	0.022830172	0.00013800463	0.006756757	79.0	1091.793391942978
495	-99.388885	6.8689227	-83.0	-105.0	2.8264112e-06	99.388885	-38.825138	-0.052269015	-2.483527e-09	0.08790842	9.60754e-06	2.73412e-08	-0.0013735219	-0.013533863	-6.925706e-06	1984000	0.024420997	0.0010995315	0.007507508	79.0	1094.0712246894836
496	-96.19444	7.961084	-84.0	-104.0	5.9416507e-06	96.19444	-38.529842	-0.051065404	-2.483527e-09	0.076288424	3.2357427e-06	6.149013e-08	-0.0013794756	-0.016055143	-1.1654794e-06	1988000	0.023830852	0.0007909534	0.007507508	79.0	1096.4391827583313
497	-98.416664	7.584249	-83.0	-105.0	2.2678778e-05	98.416664	-38.884125	-0.053478368	-2.483527e-09	0.06282115	3.216855e-05	2.3150038e-07	-0.0010461292	-0.014551226	-2.8272183e-05	1992000	0.02198953	0.0009348737	0.0032532532	79.0	1098.7763483524323
498	-98.888885	6.7238293	-83.0	-107.0	1.2033529e-05	98.888885	-38.795086	-0.04488456	9.934108e-09	0.14016376	1.6440177e-05	1.2035163e-07	-0.0021750845	-0.029892856	-1.30895705e-05	1996000	0.024982855	0.001741327	0.0065065064	79.0	1101.0264892578125
499	-96.51428	7.2323537	-83.0	-104.0	4.1108837e-05	96.51428	-38.222317	-0.047307882	2.9802322e-08	17.523153	0.00014367115	4.267315e-07	-0.0009382665	-6.2810726	-0.00012245696	2000000	0.020789096	0.00054439285	0.003753754	79.0	1103.174576997757
